id,dane_code,year_of_incident,amount,source_id
1151,86320,2010,1,27
1152,86569,2010,1,27
1153,86569,2010,1,27
1154,52356,2010,1,27
1155,52585,2010,1,27
1156,86569,2010,1,27
1157,86569,2010,1,27
1158,86569,2010,1,27
1159,52215,2010,1,27
1160,52585,2010,1,27
1161,52215,2010,1,27
1162,52573,2010,1,27
1163,86569,2010,1,27
1164,86569,2010,1,27
1165,86569,2010,1,27
1166,54250,2010,1,27
1167,52573,2010,1,27
1168,54800,2010,1,27
1169,86568,2010,1,27
1170,86569,2010,1,27
1171,86320,2010,1,27
1172,52317,2010,1,27
1173,86569,2010,1,27
1174,86569,2010,1,27
1175,86865,2010,1,27
1176,52317,2009,1,27
1177,86320,2009,1,27
1178,86865,2009,1,27
1179,86320,2009,1,27
1180,86569,2009,1,27
1181,86569,2009,1,27
1182,52573,2009,1,27
1183,52079,2009,1,27
1184,52573,2009,1,27
1185,52573,2009,1,27
1186,52356,2009,1,27
1187,52573,2009,1,27
1188,54800,2009,1,27
1189,52079,2009,1,27
1190,52215,2009,1,27
1191,52215,2009,1,27
1192,86569,2009,1,27
1193,54800,2009,1,27
1194,52573,2009,1,27
1195,54800,2009,1,27
1196,86569,2009,1,27
1197,86757,2009,1,27
1198,86569,2009,1,27
1199,52573,2009,1,27
1200,52573,2009,1,27
1201,81065,2009,1,27
1202,86865,2009,1,27
1203,81065,2009,1,27
1204,81736,2009,1,27
1205,86320,2009,1,27
1206,86569,2009,1,27
1207,86569,2009,1,27
1208,86320,2008,1,27
1209,86865,2008,1,27
1210,81065,2008,1,27
1211,54810,2008,1,27
1212,81065,2008,1,27
1213,52573,2008,1,27
1214,52573,2008,1,27
1215,52573,2008,1,27
1216,54810,2008,1,27
1217,86320,2008,1,27
1218,52215,2008,1,27
1219,52215,2008,1,27
1220,52215,2008,1,27
1221,52215,2008,1,27
1222,52215,2008,1,27
1223,52215,2008,1,27
1224,52215,2008,1,27
1225,52573,2008,1,27
1226,52573,2008,1,27
1227,52835,2008,1,27
1228,52215,2008,1,27
1229,52215,2008,1,27
1230,52215,2008,1,27
1231,52215,2008,1,27
1232,52215,2008,1,27
1233,52215,2008,1,27
1234,52215,2008,1,27
1235,86320,2008,1,27
1236,86320,2008,1,27
1237,86320,2008,1,27
1238,54810,2008,1,27
1239,86757,2008,1,27
1240,54810,2007,1,27
1241,86865,2007,1,27
1242,86865,2007,1,27
1243,86569,2007,1,27
1244,86320,2007,1,27
1245,86569,2007,1,27
1246,86320,2007,1,27
1247,86569,2007,1,27
1248,86569,2007,1,27
1249,86569,2007,1,27
1250,86320,2007,1,27
1251,86569,2007,1,27
1252,86569,2007,1,27
1253,86569,2007,1,27
1254,86320,2007,1,27
1255,54810,2007,1,27
1256,86320,2007,1,27
1257,54800,2007,1,27
1258,86569,2007,1,27
1259,86569,2007,1,27
1260,86569,2007,1,27
1261,86569,2007,1,27
1262,86569,2007,1,27
1263,86320,2007,1,27
1264,54250,2007,1,27
1265,86569,2007,1,27
1266,52215,2007,1,27
1267,52573,2007,1,27
1268,52573,2007,1,27
1269,52573,2007,1,27
1270,52573,2007,1,27
1271,52573,2007,1,27
1272,52573,2007,1,27
1273,52573,2007,1,27
1274,52573,2007,1,27
1275,86320,2007,1,27
1276,86757,2007,1,27
1277,52215,2007,1,27
1278,86865,2007,1,27
1279,86757,2007,1,27
1280,54800,2007,1,27
1281,86757,2007,1,27
1282,86569,2007,1,27
1283,86569,2007,1,27
1284,86569,2007,1,27
1285,54810,2007,1,27
1286,86757,2007,1,27
1287,86757,2007,1,27
1288,86569,2007,1,27
1289,81065,2007,1,27
1290,86320,2007,1,27
1291,81065,2007,1,27
1292,52573,2007,1,27
