id,dane_code,year_of_incident,amount,source_id
48238,18753,2016,1,23
48239,54874,2016,1,23
48240,05088,2016,1,23
48241,76520,2016,1,23
48242,08001,2016,1,23
48243,50313,2016,1,23
48244,76001,2016,1,23
48245,86568,2016,1,23
48246,08001,2016,1,23
48247,05308,2016,1,23
48248,11001,2016,1,23
48249,25290,2016,1,23
48250,86865,2016,1,23
48251,66001,2016,1,23
48252,05001,2016,1,23
48253,54001,2016,1,23
48254,76001,2016,1,23
48255,76147,2016,1,23
48256,11001,2016,1,23
48257,70001,2016,1,23
48258,52356,2016,1,23
48259,05001,2016,2,23
48260,54001,2016,1,23
48261,08001,2016,1,23
48262,17001,2016,1,23
48263,81001,2016,1,23
48264,50001,2016,1,23
48265,52835,2016,1,23
48266,52540,2016,1,23
48267,50245,2016,1,23
48268,81736,2016,1,23
48269,19001,2016,1,23
48270,11001,2016,3,23
48271,76248,2016,1,23
48272,54001,2016,2,23
48273,50006,2016,1,23
48274,25599,2016,1,23
48275,18753,2016,1,23
48276,50568,2016,1,23
48277,25269,2016,1,23
48278,18001,2016,1,23
48279,25290,2016,1,23
48280,66001,2016,1,23
48281,05001,2016,1,23
48282,88564,2016,1,23
48283,52835,2016,1,23
48284,19392,2016,1,23
48285,05360,2016,2,23
48286,05001,2016,2,23
48287,54001,2016,1,23
48288,05001,2016,1,23
48289,54001,2016,1,23
48290,11001,2016,2,23
48291,23555,2016,1,23
48292,25290,2016,1,23
48293,85001,2016,1,23
48294,70001,2016,1,23
48295,52585,2016,1,23
48296,05380,2016,1,23
48297,50001,2016,1,23
48298,54001,2016,1,23
48299,05001,2016,2,23
48300,54001,2016,1,23
48301,23466,2016,1,23
48302,08001,2016,1,23
48303,19022,2016,1,23
48304,86320,2016,1,23
48305,47001,2016,1,23
48306,05079,2016,1,23
48307,52835,2016,1,23
48308,76520,2016,1,23
48309,76001,2016,1,23
48310,19473,2016,1,23
48311,17001,2016,1,23
48312,54001,2016,1,23
48313,52260,2016,1,23
48314,63470,2016,1,23
48315,19450,2016,1,23
48316,05001,2016,1,23
48317,08758,2016,1,23
48318,47288,2016,1,23
48319,76275,2016,1,23
48320,47001,2016,1,23
48321,41001,2016,1,23
48322,41298,2016,1,23
48323,08520,2016,1,23
48324,19698,2016,1,23
48325,52399,2016,1,23
48326,85263,2016,1,23
48327,23675,2016,1,23
48328,11001,2016,2,23
48329,73001,2016,1,23
48330,81001,2016,1,23
48331,13001,2016,1,23
48332,86568,2016,1,23
48333,05001,2016,1,23
48334,47189,2016,1,23
48335,76364,2016,1,23
48336,11001,2016,1,23
48337,25307,2016,1,23
48338,76520,2016,1,23
48339,85001,2016,1,23
48340,66001,2016,1,23
48341,08001,2016,1,23
48342,47555,2016,1,23
48343,50680,2016,1,23
48344,17001,2016,1,23
48345,70221,2016,1,23
48346,19001,2016,1,23
48347,70001,2016,1,23
48348,66001,2016,1,23
48349,05206,2016,1,23
48350,85230,2016,1,23
48351,68547,2016,1,23
48352,05250,2016,1,23
48353,11001,2016,2,23
48354,08001,2016,1,23
48355,76520,2016,1,23
48356,11001,2016,1,23
48357,27001,2016,1,23
48358,19450,2016,1,23
48359,11001,2016,1,23
48360,05001,2016,2,23
48361,66001,2016,1,23
48362,05088,2016,1,23
48363,86885,2016,1,23
48364,81300,2016,1,23
48365,15759,2016,1,23
48366,54518,2016,1,23
48367,15757,2016,1,23
48368,54001,2016,2,23
48369,08001,2016,1,23
48370,41359,2016,1,23
48371,81001,2016,1,23
48372,05001,2016,1,23
48373,52224,2016,1,23
48374,54405,2016,1,23
48375,05001,2016,1,23
48376,85001,2016,1,23
48377,11001,2016,2,23
48378,66400,2016,1,23
48379,54001,2016,1,23
48380,05001,2016,1,23
48381,85001,2016,1,23
48382,25878,2016,1,23
48383,05148,2016,1,23
48384,54518,2016,1,23
48385,18610,2016,1,23
48386,11001,2016,1,23
48387,47001,2016,2,23
48388,15759,2016,1,23
48389,05631,2016,1,23
48390,54001,2016,1,23
48391,05001,2016,1,23
48392,52399,2016,1,23
48393,76563,2016,1,23
48394,41001,2016,1,23
48395,66682,2016,1,23
48396,66001,2016,2,23
48397,19473,2016,1,23
48398,08001,2016,1,23
48399,52356,2016,1,23
48400,52788,2016,1,23
48401,85001,2016,1,23
48402,86001,2016,1,23
48403,70670,2016,1,23
48404,66682,2016,1,23
48405,11001,2016,3,23
48406,25386,2016,1,23
48407,50001,2016,1,23
48408,19355,2016,1,23
48409,18001,2016,1,23
48410,19256,2016,1,23
48411,15810,2016,1,23
48412,70523,2016,1,23
48413,19455,2016,1,23
48414,11001,2016,2,23
48415,19001,2016,1,23
48416,05001,2016,1,23
48417,52835,2016,1,23
48418,20011,2016,2,23
48419,05360,2016,1,23
48420,81794,2016,1,23
48421,05001,2016,4,23
48422,85010,2016,1,23
48423,52835,2016,1,23
48424,41001,2016,1,23
48425,23555,2016,1,23
48426,08001,2016,1,23
48427,05440,2016,1,23
48428,05088,2016,1,23
48429,54001,2016,1,23
48430,54223,2016,1,23
48431,66001,2016,1,23
48432,25878,2016,1,23
48433,54874,2016,1,23
48434,15001,2016,2,23
48435,52399,2016,1,23
48436,11001,2016,1,23
48437,27001,2016,1,23
48438,66001,2016,2,23
48439,05001,2016,1,23
48440,63272,2016,1,23
48441,05360,2016,1,23
48442,52001,2016,1,23
48443,11001,2016,1,23
48444,08001,2016,2,23
48445,41001,2016,1,23
48446,85250,2016,1,23
48447,86568,2016,1,23
48448,19698,2016,1,23
48449,05001,2016,1,23
48450,52317,2016,1,23
48451,41298,2016,1,23
48452,27001,2016,1,23
48453,86865,2016,1,23
48454,08001,2016,2,23
48455,70001,2016,1,23
48456,76834,2016,1,23
48457,05001,2016,2,23
48458,19698,2016,1,23
48459,91001,2016,1,23
48460,05079,2016,1,23
48461,47001,2016,1,23
48462,11001,2016,1,23
48463,11001,2016,4,23
48464,85001,2016,3,23
48465,81001,2016,1,23
48466,54553,2016,1,23
48467,05001,2016,2,23
48468,20011,2016,1,23
48469,19698,2016,1,23
48470,54874,2016,1,23
48471,47001,2016,1,23
48472,15759,2016,1,23
48473,25151,2016,1,23
48474,66001,2016,1,23
48475,52835,2016,1,23
48476,11001,2016,3,23
48477,41807,2016,1,23
48478,50001,2016,1,23
48479,05887,2016,1,23
48480,19001,2016,1,23
48481,41001,2016,1,23
48482,13430,2016,1,23
48483,54001,2016,2,23
48484,70001,2016,1,23
48485,66001,2016,1,23
48486,15759,2016,1,23
48487,66170,2016,1,23
48488,15516,2016,1,23
48489,05001,2016,2,23
48490,85250,2016,1,23
48491,54874,2016,1,23
48492,66001,2016,1,23
48493,81001,2016,3,23
48494,18001,2016,1,23
48495,05001,2016,3,23
48496,50001,2016,1,23
48497,66001,2016,1,23
48498,19532,2016,1,23
48499,19130,2016,1,23
48500,66440,2016,1,23
48501,20710,2016,1,23
48502,81001,2016,1,23
48503,05001,2016,2,23
48504,15516,2016,1,23
48505,54001,2016,1,23
48506,70221,2016,1,23
48507,85001,2016,1,23
48508,08001,2016,1,23
48509,11001,2016,4,23
48510,19001,2016,1,23
48511,81736,2016,1,23
48512,85001,2016,1,23
48513,76001,2016,1,23
48514,66001,2016,1,23
48515,41872,2016,1,23
48516,76520,2016,1,23
48517,66001,2016,1,23
48518,19548,2016,1,23
48519,81001,2016,1,23
48520,50001,2016,1,23
48521,11001,2016,3,23
48522,54398,2016,1,23
48523,54001,2016,2,23
48524,47001,2016,1,23
48525,19001,2016,1,23
48526,05001,2016,1,23
48527,70001,2016,2,23
48528,11001,2016,2,23
48529,05615,2016,1,23
48530,52224,2016,1,23
48531,25805,2016,1,23
48532,47720,2016,1,23
48533,54874,2016,1,23
48534,23001,2016,1,23
48535,54001,2016,1,23
48536,19785,2016,1,23
48537,11001,2016,3,23
48538,44001,2016,1,23
48539,08001,2016,2,23
48540,66594,2016,1,23
48541,47189,2016,1,23
48542,50001,2016,1,23
48543,66170,2016,1,23
48544,52835,2016,2,23
48545,27001,2016,1,23
48546,54498,2016,1,23
48547,13001,2016,1,23
48548,05001,2016,1,23
48549,20250,2016,1,23
48550,08001,2016,1,23
48551,47189,2016,1,23
48552,11001,2016,1,23
48553,70001,2016,1,23
48554,05088,2016,1,23
48555,81001,2016,1,23
48556,54498,2016,1,23
48557,05541,2016,1,23
48558,05001,2016,1,23
48559,19212,2016,1,23
48560,54553,2016,1,23
48561,23001,2016,1,23
48562,19698,2016,1,23
48563,86757,2016,1,23
48564,05873,2016,1,23
48565,54001,2016,1,23
48566,19001,2016,1,23
48567,05001,2016,1,23
48568,47288,2016,1,23
48569,81001,2016,1,23
48570,52356,2016,1,23
48571,52079,2016,1,23
48572,19256,2016,1,23
48573,54001,2016,1,23
48574,50573,2016,1,23
48575,11001,2016,2,23
48576,15377,2016,1,23
48577,23466,2016,1,23
48578,17614,2016,1,23
48579,20001,2016,1,23
48580,68679,2016,1,23
48581,11001,2016,1,23
48582,52001,2016,1,23
48583,08001,2016,1,23
48584,54498,2016,1,23
48585,13074,2016,1,23
48586,66400,2016,1,23
48587,52356,2016,1,23
48588,54720,2016,1,23
48589,41001,2016,1,23
48590,20228,2016,1,23
48591,81001,2016,1,23
48592,11001,2016,5,23
48593,17380,2016,1,23
48594,19807,2016,1,23
48595,76001,2016,2,23
48596,13001,2016,2,23
48597,85250,2016,1,23
48598,05001,2016,2,23
48599,54810,2016,1,23
48600,47001,2016,1,23
48601,70473,2016,1,23
48602,23001,2016,1,23
48603,15001,2016,1,23
48604,70001,2016,1,23
48605,11001,2016,2,23
48606,76001,2016,1,23
48607,66001,2016,1,23
48608,47189,2016,1,23
48609,05172,2016,5,23
48610,11001,2016,5,23
48611,05001,2016,1,23
48612,85001,2016,2,23
48613,70001,2016,1,23
48614,41001,2016,1,23
48615,70215,2016,1,23
48616,66001,2016,1,23
48617,76001,2016,1,23
48618,54001,2016,1,23
48619,13001,2016,1,23
48620,23001,2016,1,23
48621,08001,2016,2,23
48622,19001,2016,1,23
48623,11001,2016,1,23
48624,50001,2016,1,23
48625,20001,2016,1,23
48626,13836,2016,1,23
48627,86749,2016,1,23
48628,13001,2016,1,23
48629,86568,2016,1,23
48630,17001,2016,1,23
48631,54001,2016,1,23
48632,23417,2016,1,23
48633,47189,2016,1,23
48634,85001,2016,1,23
48635,20001,2016,1,23
48636,81001,2016,1,23
48637,66001,2016,1,23
48638,11001,2016,2,23
48639,05001,2016,1,23
48640,50001,2016,1,23
48641,11001,2016,2,23
48642,52835,2016,1,23
48643,81001,2016,1,23
48644,47001,2016,1,23
48645,17380,2016,1,23
48646,25126,2016,1,23
48647,44001,2016,2,23
48648,54001,2016,1,23
48649,11001,2016,3,23
48650,05088,2016,1,23
48651,70001,2016,1,23
48652,13001,2016,1,23
48653,68575,2016,1,23
48654,05400,2016,1,23
48655,63001,2016,1,23
48656,52001,2016,1,23
48657,70001,2016,1,23
48658,11001,2016,3,23
48659,52835,2016,1,23
48660,44001,2016,1,23
48661,52001,2016,1,23
48662,05360,2016,1,23
48663,95001,2016,1,23
48664,05001,2016,1,23
48665,50001,2016,1,23
48666,11001,2016,2,23
48667,05001,2016,2,23
48668,52835,2016,2,23
48669,19473,2016,1,23
48670,63001,2016,1,23
48671,54003,2016,1,23
48672,13001,2016,1,23
48673,18001,2016,1,23
48674,44001,2016,1,23
48675,44430,2016,1,23
48676,19290,2016,1,23
48677,47001,2016,2,23
48678,13001,2016,2,23
48679,11001,2016,2,23
48680,86320,2016,1,23
48681,17001,2016,1,23
48682,05001,2016,1,23
48683,85001,2016,1,23
48684,25290,2016,1,23
48685,85139,2016,1,23
48686,05615,2016,1,23
48687,44001,2016,1,23
48688,05001,2016,2,23
48689,44560,2016,1,23
48690,27001,2016,1,23
48691,54498,2016,1,23
48692,54001,2016,1,23
48693,66001,2016,1,23
48694,08638,2016,1,23
48695,19473,2016,1,23
48696,11001,2016,2,23
48697,68001,2016,1,23
48698,52036,2016,1,23
48699,20001,2016,1,23
48700,05001,2016,1,23
48701,05040,2016,1,23
48702,66170,2016,1,23
48703,05284,2016,1,23
48704,19698,2016,1,23
48705,27001,2016,1,23
48706,18001,2016,1,23
48707,27075,2016,1,23
48708,47001,2016,2,23
48709,94001,2016,1,23
48710,15001,2016,1,23
48711,52560,2016,1,23
48712,19585,2016,1,23
48713,85010,2016,2,23
48714,11001,2016,2,23
48715,20045,2016,1,23
48716,05380,2016,1,23
48717,50287,2016,1,23
48718,20001,2016,1,23
48719,05001,2016,3,23
48720,66001,2016,1,23
48721,13430,2016,1,23
48722,08758,2016,1,23
48723,76001,2016,1,23
48724,13836,2016,1,23
48725,86568,2016,1,23
48726,86885,2016,1,23
48727,70001,2016,1,23
48728,52835,2016,1,23
48729,73443,2016,1,23
48730,41001,2016,2,23
48731,85325,2016,1,23
48732,52001,2016,1,23
48733,08001,2016,1,23
48734,11001,2016,2,23
48735,05308,2016,1,23
48736,05001,2016,2,23
48737,23162,2016,1,23
48738,54001,2016,1,23
48739,11001,2016,1,23
48740,44098,2016,1,23
48741,54001,2016,1,23
48742,85001,2016,1,23
48743,19001,2016,1,23
48744,44430,2016,1,23
48745,15507,2016,1,23
48746,85139,2016,1,23
48747,05282,2016,1,23
48748,73001,2016,1,23
48749,13001,2016,1,23
48750,54001,2016,2,23
48751,18610,2016,1,23
48752,76622,2016,1,23
48753,13244,2016,1,23
48754,52250,2016,1,23
48755,19318,2016,1,23
48756,05154,2016,1,23
48757,05088,2016,1,23
48758,19001,2016,1,23
48759,11001,2016,1,23
48760,25245,2016,1,23
48761,52258,2016,1,23
48762,08634,2016,1,23
48763,25758,2016,1,23
48764,11001,2016,1,23
48765,47001,2016,1,23
48766,05543,2016,1,23
48767,05088,2016,1,23
48768,23417,2016,1,23
48769,86749,2016,1,23
48770,52215,2016,1,23
48771,52001,2016,1,23
48772,19743,2016,1,23
48773,27001,2016,1,23
48774,44430,2016,1,23
48775,85001,2016,2,23
48776,25290,2016,1,23
48777,86568,2016,1,23
48778,05001,2016,1,23
48779,50001,2016,1,23
48780,54001,2016,1,23
48781,44001,2016,1,23
48782,13001,2016,1,23
48783,11001,2016,1,23
48784,23001,2016,2,23
48785,54001,2016,1,23
48786,11001,2016,2,23
48787,05212,2016,1,23
48788,13001,2016,1,23
48789,41001,2016,1,23
48790,47001,2016,2,23
48791,05360,2016,1,23
48792,05001,2016,1,23
48793,05001,2016,2,23
48794,81794,2016,1,23
48795,25269,2016,1,23
48796,50001,2016,1,23
48797,18247,2016,1,23
48798,70215,2016,1,23
48799,50313,2016,1,23
48800,08638,2016,1,23
48801,52835,2016,1,23
48802,85162,2016,1,23
48803,76834,2016,1,23
48804,52399,2016,1,23
48805,85001,2016,1,23
48806,52835,2016,2,23
48807,11001,2016,2,23
48808,70418,2016,1,23
48809,18753,2016,1,23
48810,18610,2016,1,23
48811,05001,2016,1,23
48812,66001,2016,1,23
48813,05001,2016,1,23
48814,73624,2016,1,23
48815,44855,2016,1,23
48816,05615,2016,1,23
48817,20001,2016,1,23
48818,73268,2016,1,23
48819,11001,2016,1,23
48820,23001,2016,1,23
48821,08421,2016,1,23
48822,05001,2016,1,23
48823,18001,2016,1,23
48824,23001,2016,1,23
48825,52835,2016,1,23
48826,05360,2016,1,23
48827,11001,2016,1,23
48828,85001,2016,1,23
48829,70702,2016,1,23
48830,05308,2016,1,23
48831,11001,2016,1,23
48832,44001,2016,2,23
48833,25290,2016,1,23
48834,41001,2016,1,23
48835,52621,2016,1,23
48836,05360,2016,1,23
48837,41483,2016,1,23
48838,05088,2016,1,23
48839,23001,2016,1,23
48840,54001,2016,1,23
48841,08436,2016,1,23
48842,05887,2016,1,23
48843,19001,2016,1,23
48844,08001,2016,2,23
48845,18460,2016,1,23
48846,05686,2016,1,23
48847,05615,2016,1,23
48848,05360,2016,1,23
48849,05001,2016,1,23
48850,13001,2016,1,23
48851,13074,2016,1,23
48852,44001,2016,1,23
48853,11001,2016,1,23
48854,66001,2016,1,23
48855,47001,2016,1,23
48856,85440,2016,1,23
48857,54001,2016,1,23
48858,19450,2016,1,23
48859,47001,2016,1,23
48860,73349,2016,1,23
48861,18001,2016,2,23
48862,25307,2016,1,23
48863,19130,2016,1,23
48864,73675,2016,1,23
48865,70429,2016,1,23
48866,70215,2016,1,23
48867,11001,2016,1,23
48868,23162,2016,1,23
48869,66001,2016,1,23
48870,50001,2016,1,23
48871,85225,2016,1,23
48872,85010,2016,1,23
48873,68081,2016,2,23
48874,05001,2016,1,23
48875,13001,2016,1,23
48876,13810,2016,1,23
48877,11001,2016,1,23
48878,70429,2016,1,23
48879,86885,2016,1,23
48880,11001,2016,1,23
48881,19050,2016,1,23
48882,76001,2016,1,23
48883,52001,2016,1,23
48884,08001,2016,1,23
48885,11001,2016,3,23
48886,18001,2016,1,23
48887,18592,2016,1,23
48888,05615,2016,1,23
48889,52001,2016,1,23
48890,19450,2016,1,23
48891,50573,2016,1,23
48892,41001,2016,1,23
48893,05088,2016,1,23
48894,19573,2016,1,23
48895,47189,2016,1,23
48896,08001,2016,1,23
48897,18094,2016,1,23
48898,44090,2016,1,23
48899,50590,2016,1,23
48900,05315,2016,1,23
48901,05318,2016,1,23
48902,73001,2016,1,23
48903,44279,2016,1,23
48904,05631,2016,1,23
48905,76001,2016,1,23
48906,05360,2016,1,23
48907,05001,2016,1,23
48908,44650,2016,1,23
48909,50001,2016,1,23
48910,73001,2016,2,23
48911,47001,2016,2,23
48912,23001,2016,1,23
48913,54001,2016,1,23
48914,19698,2016,1,23
48915,05001,2016,2,23
48916,18001,2016,1,23
48917,13810,2016,1,23
48918,68101,2016,1,23
48919,11001,2016,2,23
48920,52399,2016,1,23
48921,68001,2016,1,23
48922,52215,2016,1,23
48923,05088,2016,1,23
48924,05001,2016,2,23
48925,50001,2016,1,23
48926,76622,2016,1,23
48927,50590,2016,1,23
48928,11001,2016,2,23
48929,41132,2016,1,23
48930,19698,2016,1,23
48931,18001,2016,1,23
48932,18592,2016,1,23
48933,23417,2016,1,23
48934,66682,2016,1,23
48935,81001,2016,2,23
48936,05038,2016,1,23
48937,85162,2016,1,23
48938,54001,2016,1,23
48939,15238,2016,1,23
48940,05212,2016,1,23
48941,08758,2016,1,23
48942,19392,2016,1,23
48943,19001,2016,1,23
48944,52001,2016,1,23
48945,86571,2016,1,23
48946,85001,2016,1,23
48947,23001,2016,1,23
48948,19532,2016,1,23
48949,63001,2016,1,23
48950,08001,2016,1,23
48951,85125,2016,1,23
48952,47288,2016,1,23
48953,11001,2016,4,23
48954,08001,2016,1,23
48955,41298,2016,1,23
48956,68307,2016,1,23
48957,81001,2016,2,23
48958,76834,2016,1,23
48959,13430,2016,1,23
48960,11001,2016,1,23
48961,25645,2016,1,23
48962,50711,2016,1,23
48963,13001,2016,1,23
48964,95001,2016,1,23
48965,19001,2016,1,23
48966,23001,2016,1,23
48967,47001,2016,1,23
48968,54001,2016,1,23
48969,50568,2016,1,23
48970,76828,2016,1,23
48971,47001,2016,1,23
48972,23417,2016,1,23
48973,44001,2016,1,23
48974,11001,2016,2,23
48975,41551,2016,1,23
48976,81001,2016,1,23
48977,52215,2016,1,23
48978,52001,2016,1,23
48979,76001,2016,1,23
48980,54239,2016,1,23
48981,13001,2016,1,23
48982,11001,2016,4,23
48983,81001,2016,2,23
48984,05001,2016,1,23
48985,47001,2016,1,23
48986,05266,2016,1,23
48987,50001,2016,1,23
48988,95001,2016,1,23
48989,41298,2016,1,23
48990,63001,2016,1,23
48991,76834,2016,1,23
48992,85001,2016,1,23
48993,81001,2016,1,23
48994,19001,2016,1,23
48995,68081,2016,1,23
48996,19050,2016,1,23
48997,23001,2016,1,23
48998,05040,2016,1,23
48999,08001,2016,1,23
49000,50006,2016,1,23
49001,05001,2016,1,23
49002,54001,2016,1,23
49003,11001,2016,3,23
49004,52079,2016,1,23
49005,52835,2016,1,23
49006,20517,2016,1,23
49007,66001,2016,2,23
49008,13001,2016,2,23
49009,05154,2016,1,23
49010,23350,2016,1,23
49011,81001,2016,1,23
49012,47001,2016,2,23
49013,25386,2016,1,23
49014,20001,2016,1,23
49015,05001,2016,2,23
49016,50001,2016,1,23
49017,76520,2016,1,23
49018,52838,2016,1,23
49019,76111,2016,1,23
49020,13001,2016,1,23
49021,11001,2016,3,23
49022,19001,2016,2,23
49023,70215,2016,1,23
49024,05360,2016,1,23
49025,73585,2016,1,23
49026,05001,2016,1,23
49027,50001,2016,1,23
49028,23001,2016,1,23
49029,66001,2016,1,23
49030,19100,2016,1,23
49031,11001,2016,1,23
49032,15537,2016,1,23
49033,27001,2016,1,23
49034,76001,2016,1,23
49035,81001,2016,1,23
49036,76147,2016,1,23
49037,44001,2016,1,23
49038,17001,2016,1,23
49039,81001,2016,1,23
49040,11001,2016,1,23
49041,70702,2016,1,23
49042,18753,2016,1,23
49043,05088,2016,1,23
49044,05001,2016,2,23
49045,11001,2016,2,23
49046,50150,2016,1,23
49047,13001,2016,1,23
49048,44001,2016,1,23
49049,18205,2016,1,23
49050,13688,2016,1,23
49051,52356,2016,1,23
49052,19256,2016,1,23
49053,54001,2016,2,23
49054,86865,2016,1,23
49055,76892,2016,1,23
49056,73001,2016,1,23
49057,85125,2016,1,23
49058,13001,2016,1,23
49059,05895,2016,1,23
49060,41206,2016,1,23
49061,15469,2016,1,23
49062,85162,2016,1,23
49063,85001,2016,1,23
49064,05615,2016,2,23
49065,05154,2016,1,23
49066,47288,2016,1,23
49067,54172,2016,1,23
49068,94001,2016,1,23
49069,47001,2016,1,23
49070,11001,2016,2,23
49071,05679,2016,1,23
49072,25843,2016,1,23
49073,54003,2016,1,23
49074,41001,2016,3,23
49075,73001,2016,1,23
49076,73268,2016,1,23
49077,23001,2016,1,23
49078,95001,2016,2,23
49079,52110,2016,1,23
49080,19001,2016,1,23
49081,11001,2016,1,23
49082,05001,2016,2,23
49083,19256,2016,1,23
49084,50313,2016,1,23
49085,73001,2016,1,23
49086,47001,2016,1,23
49087,20517,2016,1,23
49088,50450,2016,1,23
49089,05579,2016,1,23
49090,70215,2016,1,23
49091,08001,2016,1,23
49092,50573,2016,1,23
49093,50590,2016,1,23
49094,25286,2016,1,23
49095,08758,2016,1,23
49096,70001,2016,1,23
49097,73168,2016,1,23
49098,19532,2016,1,23
49099,25175,2016,1,23
49100,11001,2016,1,23
49101,68081,2016,1,23
49102,97001,2016,1,23
49103,76111,2016,1,23
49104,05093,2016,1,23
49105,54001,2016,1,23
49106,41001,2016,1,23
49107,15001,2016,1,23
49108,73408,2016,1,23
49109,05308,2016,1,23
49110,19142,2016,1,23
49111,15759,2016,2,23
49112,41396,2016,1,23
49113,27001,2016,1,23
49114,54001,2016,1,23
49115,41001,2016,1,23
49116,76001,2016,1,23
49117,85001,2016,1,23
49118,05001,2016,1,23
49119,68081,2016,1,23
49120,25269,2016,1,23
49121,66001,2016,1,23
49122,08001,2016,1,23
49123,81220,2016,1,23
49124,68001,2016,1,23
49125,86568,2016,1,23
49126,85001,2016,1,23
49127,05001,2016,1,23
49128,05120,2016,1,23
49129,05360,2016,1,23
49130,76001,2016,1,23
49131,86001,2016,1,23
49132,47001,2016,1,23
49133,08001,2016,2,23
49134,19256,2016,1,23
49135,73001,2016,1,23
49136,13549,2016,1,23
49137,41615,2016,1,23
49138,54001,2016,1,23
49139,54261,2016,1,23
49140,11001,2016,1,23
49141,44035,2016,1,23
49142,08001,2016,1,23
49143,73411,2016,1,23
49144,54874,2016,1,23
49145,19698,2016,2,23
49146,08001,2016,2,23
49147,47001,2016,1,23
49148,25290,2016,1,23
49149,18001,2016,1,23
49150,05790,2016,1,23
49151,05001,2016,1,23
49152,66001,2016,1,23
49153,08001,2016,1,23
49154,19455,2016,1,23
49155,41306,2016,1,23
49156,44001,2016,1,23
49157,20178,2016,1,23
49158,41001,2016,2,23
49159,54001,2016,1,23
49160,19473,2016,1,23
49161,50313,2016,1,23
49162,76001,2016,1,23
49163,86001,2016,1,23
49164,05001,2016,1,23
49165,05148,2016,1,23
49166,05001,2016,1,23
49167,73001,2016,2,23
49168,70820,2016,1,23
49169,73236,2016,1,23
49170,05656,2016,1,23
49171,23182,2016,1,23
49172,20013,2016,1,23
49173,20001,2016,1,23
49174,41001,2016,1,23
49175,20228,2016,1,23
49176,68001,2016,1,23
49177,08001,2016,2,23
49178,19548,2016,1,23
49179,52378,2016,1,23
49180,19824,2016,1,23
49181,76111,2016,2,23
49182,50568,2016,1,23
49183,70717,2016,1,23
49184,20011,2016,1,23
49185,05001,2016,1,23
49186,81300,2016,1,23
49187,73443,2016,1,23
49188,95001,2016,1,23
49189,44001,2016,1,23
49190,11001,2016,1,23
49191,05001,2016,1,23
49192,95001,2016,1,23
49193,47001,2016,1,23
49194,13052,2016,1,23
49195,41001,2016,1,23
49196,08758,2016,1,23
49197,76520,2016,1,23
49198,68001,2016,1,23
49199,20001,2016,1,23
49200,18205,2016,1,23
49201,54405,2016,1,23
49202,05001,2016,3,23
49203,18001,2016,1,23
49204,20011,2016,1,23
49205,41001,2016,1,23
49206,47001,2016,1,23
49207,05615,2016,1,23
49208,85250,2016,1,23
49209,19397,2016,1,23
49210,17042,2016,1,23
49211,66170,2016,1,23
49212,73124,2016,1,23
49213,85001,2016,1,23
49214,76111,2016,1,23
49215,18001,2016,1,23
49216,27001,2016,1,23
49217,05001,2016,1,23
49218,47001,2016,1,23
49219,25740,2016,1,23
49220,50313,2016,1,23
49221,05579,2016,1,23
49222,68081,2016,1,23
49223,76520,2016,1,23
49224,13001,2016,2,23
49225,85225,2016,2,23
49226,76001,2016,1,23
49227,20001,2016,1,23
49228,54498,2016,1,23
49229,19824,2016,1,23
49230,05030,2016,1,23
49231,23660,2016,1,23
49232,05001,2016,1,23
49233,25658,2016,1,23
49234,54874,2016,2,23
49235,70523,2016,1,23
49236,17495,2016,1,23
49237,73168,2016,1,23
49238,47189,2016,1,23
49239,44874,2016,1,23
49240,05656,2016,1,23
49241,20228,2016,1,23
49242,70670,2016,1,23
49243,68081,2016,1,23
49244,05147,2016,1,23
49245,27787,2016,1,23
49246,20001,2016,2,23
49247,66001,2016,1,23
49248,52788,2016,1,23
49249,15238,2016,1,23
49250,85410,2016,1,23
49251,66687,2016,1,23
49252,50400,2016,1,23
49253,27205,2016,1,23
49254,41551,2016,1,23
49255,44001,2016,1,23
49256,66682,2016,1,23
49257,47980,2016,2,23
49258,70215,2016,1,23
49259,70001,2016,1,23
49260,73001,2016,2,23
49261,25290,2016,1,23
49262,81794,2016,1,23
49263,20001,2016,1,23
49264,50001,2016,1,23
49265,73678,2016,1,23
49266,05376,2016,1,23
49267,13160,2016,1,23
49268,19001,2016,2,23
49269,05001,2016,1,23
49270,52565,2016,1,23
49271,86001,2016,1,23
49272,17513,2016,1,23
49273,08421,2016,1,23
49274,05001,2016,1,23
49275,68276,2016,1,23
49276,73168,2016,2,23
49277,20001,2016,1,23
49278,70001,2016,1,23
49279,85325,2016,1,23
49280,47001,2016,1,23
49281,66001,2016,1,23
49282,73449,2016,1,23
49283,13744,2016,1,23
49284,27001,2016,1,23
49285,76001,2016,1,23
49286,18001,2016,1,23
49287,68081,2016,1,23
49288,18753,2016,1,23
49289,20001,2016,1,23
49290,05360,2016,1,23
49291,85001,2016,1,23
49292,66170,2016,1,23
49293,54172,2016,1,23
49294,66001,2016,1,23
49295,52835,2016,1,23
49296,25899,2016,1,23
49297,05649,2016,1,23
49298,54001,2016,1,23
49299,05001,2016,1,23
49300,70001,2016,1,23
49301,19698,2016,1,23
49302,85430,2016,1,23
49303,05313,2016,1,23
49304,86885,2016,1,23
49305,25754,2016,1,23
49306,73168,2016,1,23
49307,17001,2016,1,23
49308,05001,2016,1,23
49309,19807,2016,1,23
49310,76001,2016,2,23
49311,73001,2016,1,23
49312,41001,2016,1,23
