id,dane_code,year_of_incident,amount,source_id
6129,27001,2019,1,36
6130,68266,2019,1,36
6131,68686,2019,1,36
6132,76109,2019,1,36
6133,08137,2019,1,36
6134,08675,2019,1,36
6135,08770,2019,1,36
6136,95001,2019,1,36
6137,25843,2019,75,36
6138,41006,2019,1,36
6139,68081,2019,2,36
6140,68266,2019,1,36
6141,68686,2019,1,36
6142,05890,2019,5,36
6143,08560,2019,1,36
6144,13430,2019,1,36
6145,25407,2019,10,36
6146,41006,2019,1,36
6147,41078,2019,1,36
6148,68190,2019,1,36
6149,68266,2019,2,36
6150,08141,2019,1,36
6151,08436,2019,1,36
6152,08606,2019,1,36
6153,13074,2019,1,36
6154,13244,2019,1,36
6155,41298,2019,1,36
6156,41524,2019,1,36
6157,54125,2019,4,36
6158,63130,2019,3,36
6159,68307,2019,1,36
6160,76109,2019,1,36
6161,05120,2019,5,36
6162,05154,2019,2,36
6163,05308,2019,1,36
6164,05670,2019,2,36
6165,08421,2019,1,36
6166,08638,2019,1,36
6167,13430,2019,1,36
6168,13647,2019,1,36
6169,13667,2019,1,36
6170,17042,2019,1,36
6171,19001,2019,2,36
6172,41078,2019,1,36
6173,41298,2019,1,36
6174,41524,2019,1,36
6175,50001,2019,2,36
6176,54174,2019,3,36
6177,68385,2019,1,36
6178,73408,2019,1,36
6179,76109,2019,7,36
6180,05154,2019,2,36
6181,05154,2019,20,36
6182,05890,2019,20,36
6183,08078,2019,1,36
6184,08549,2019,1,36
6185,08675,2019,1,36
6186,13074,2019,1,36
6187,13667,2019,1,36
6188,15224,2019,1,36
6189,23417,2019,1,36
6190,23001,2019,1,36
6191,41078,2019,1,36
6192,41132,2019,1,36
6193,73449,2019,1,36
6194,76109,2019,7,36
6195,05113,2019,2,36
6196,05120,2019,20,36
6197,05425,2019,15,36
6198,05790,2019,11,36
6199,08372,2019,1,36
6200,08421,2019,1,36
6201,08421,2019,1,36
6202,08433,2019,2,36
6203,13074,2019,1,36
6204,13300,2019,1,36
6205,13430,2019,1,36
6206,13667,2019,1,36
6207,17873,2019,1,36
6208,27001,2019,1,36
6209,23001,2019,1,36
6210,11001,2019,2,36
6211,25183,2019,30,36
6212,25793,2019,17,36
6213,41132,2019,1,36
6214,41298,2019,1,36
6215,41799,2019,1,36
6216,66682,2019,1,36
6217,68266,2019,1,36
6218,73152,2019,1,36
6219,76109,2019,10,36
6220,05154,2019,20,36
6221,05790,2019,15,36
6222,25486,2019,10,36
6223,25793,2019,10,36
6224,41524,2019,1,36
6225,66001,2019,1,36
6226,76233,2019,10,36
6227,05890,2019,15,36
6228,41013,2019,1,36
6229,41078,2019,1,36
6230,05670,2019,15,36
6231,05790,2019,5,36
6232,05670,2019,20,36
6233,05790,2019,8,36
6234,25793,2019,14,36
6235,41013,2019,1,36
6236,50318,2019,2,36
6237,52678,2019,1,36
6238,76109,2019,10,36
6239,05120,2019,10,36
6240,05890,2019,5,36
6241,13300,2019,1,36
6242,50001,2019,1,36
6243,05154,2019,3,36
6244,05670,2019,5,36
6245,76109,2019,2,36
6246,25793,2019,1,36
6247,76318,2019,2,36
6248,05120,2019,2,36
6249,05670,2019,5,36
6250,15759,2019,20,36
6251,47245,2019,15,36
6252,52001,2019,1,36
6253,76109,2019,2,36
6254,76892,2019,1,36
6255,13300,2019,1,36
6256,05670,2019,5,36
6257,50001,2019,1,36
6258,54680,2019,4,36
6259,25224,2019,1,36
6260,54673,2019,1,36
6261,76109,2019,2,36
6262,76622,2019,3,36
6263,76233,2019,2,36
6264,76895,2019,2,36
6265,05670,2019,5,36
6266,15646,2019,1,36
6267,25224,2019,10,36
6268,76109,2019,4,36
6269,76113,2019,2,36
6270,05670,2019,5,36
6271,23672,2019,2,36
6272,25224,2019,1,36
6273,47001,2019,1,36
6274,76036,2019,3,36
6275,76109,2019,4,36
6276,76113,2019,2,36
6277,76520,2019,1,36
6278,86001,2019,1,36
6279,76306,2019,1,36
6280,76318,2019,2,36
6281,25843,2019,62,36
6282,05308,2019,1,36
6283,15322,2019,3,36
6284,15325,2019,1,36
6285,11001,2019,1,36
6286,25873,2019,19,36
6287,52001,2019,1,36
6288,76520,2019,2,36
6289,76616,2019,1,36
6290,76520,2019,1,36
6291,15425,2019,4,36
6292,15516,2019,11,36
6293,25486,2019,6,36
6294,25486,2019,4,36
6295,52435,2019,4,36
6296,15236,2019,24,36
6297,19698,2019,16,36
6298,25873,2019,8,36
6299,76109,2019,2,36
6300,15236,2019,13,36
6301,15516,2019,10,36
6302,15516,2019,1,36
6303,25873,2019,13,36
6304,50313,2019,7,36
6305,52720,2019,6,36
6306,52838,2019,1,36
6307,76109,2019,2,36
6308,25843,2019,10,36
6309,52687,2019,2,36
6310,52720,2019,1,36
6311,25843,2019,20,36
6312,15531,2019,2,36
6313,50573,2019,4,36
6314,66594,2019,1,36
6315,05670,2019,5,36
6316,15442,2019,2,36
6317,15531,2019,7,36
6318,52838,2019,1,36
6319,05670,2019,5,36
6320,15106,2019,1,36
6321,15516,2019,13,36
6322,15531,2019,2,36
6323,18001,2019,1,36
6324,15480,2019,2,36
6325,15516,2019,16,36
6326,68266,2019,4,36
6327,15790,2019,26,36
6328,15804,2019,1,36
6329,05113,2019,8,36
6330,05890,2019,5,36
6331,23500,2019,3,36
6332,05890,2019,5,36
6333,05670,2019,5,36
6334,05113,2019,1,36
6335,05120,2019,1,36
6336,05670,2019,5,36
6337,50001,2019,1,36
6338,05120,2019,1,36
6339,05308,2019,1,36
6340,23807,2019,2,36
6341,52385,2019,1,36
6342,05120,2019,1,36
6343,05890,2019,5,36
6344,05120,2019,3,36
6345,05670,2019,5,36
6346,17614,2019,4,36
6347,11001,2019,1,36
6348,52418,2019,1,36
6349,05790,2019,3,36
6350,05890,2019,5,36
6351,17174,2019,1,36
6352,17001,2019,1,36
6353,68081,2019,1,36
6354,23500,2019,1,36
6355,41298,2019,1,36
6356,52079,2019,1,36
6357,52418,2019,1,36
6358,17042,2019,4,36
6359,23500,2019,1,36
6360,05154,2019,1,36
6361,85001,2019,1,36
6362,19001,2019,1,36
6363,50573,2019,3,36
6364,52001,2019,1,36
6365,66682,2019,2,36
6366,68547,2019,1,36
6367,68615,2019,1,36
6368,76364,2019,1,36
6369,05113,2019,1,36
6370,05690,2019,1,36
6371,23189,2019,1,36
6372,11001,2019,1,36
6373,76109,2019,4,36
6374,05890,2019,4,36
6375,15362,2019,3,36
6376,18001,2019,1,36
6377,23586,2019,1,36
6378,86001,2019,1,36
6379,63130,2019,1,36
6380,68255,2019,1,36
6381,68266,2019,1,36
6382,73001,2019,1,36
6383,05113,2019,1,36
6384,05890,2019,5,36
6385,25488,2019,1,36
6386,41524,2019,1,36
6387,41668,2019,1,36
6388,52720,2019,1,36
6389,05120,2019,3,36
6390,05113,2019,2,36
6391,05670,2019,5,36
6392,05154,2019,1,36
6393,05475,2019,1,36
6394,52838,2019,1,36
6395,76109,2019,4,36
6396,05154,2019,1,36
6397,50318,2019,4,36
6398,76109,2019,4,36
6399,05120,2019,2,36
6400,27800,2019,1,36
6401,41001,2019,1,36
6402,68307,2019,1,36
6403,76109,2019,5,36
6404,05120,2019,2,36
6405,76109,2019,4,36
6406,05670,2019,5,36
6407,76109,2019,5,36
6408,05113,2019,1,36
6409,05154,2019,2,36
6410,52838,2019,1,36
6411,25407,2019,4,36
6412,76109,2019,2,36
6413,05120,2019,1,36
6414,18029,2019,2,36
6415,76109,2019,2,36
6416,68266,2019,1,36
6417,05250,2019,5,36
6418,05113,2019,1,36
6419,05120,2019,4,36
6420,15759,2019,5,36
6421,19001,2019,1,36
6422,23466,2019,2,36
6423,54518,2019,1,36
6424,05120,2019,4,36
6425,23466,2019,2,36
6426,68190,2019,1,36
6427,76109,2019,2,36
6428,13810,2019,1,36
6429,73001,2019,1,36
6430,05120,2019,4,36
6431,08137,2019,1,36
6432,08141,2019,1,36
6433,08421,2019,1,36
6434,08560,2019,1,36
6435,13667,2019,1,36
6436,41298,2019,1,36
6437,05113,2019,8,36
6438,13300,2019,1,36
6439,19001,2019,1,36
6440,19001,2019,1,36
6441,66594,2019,1,36
6442,68081,2019,1,36
6443,76890,2019,1,36
6444,19001,2019,1,36
6445,19809,2019,3,36
6446,68081,2019,1,36
6447,13667,2019,1,36
6448,52001,2019,1,36
6449,54261,2019,1,36
6450,52720,2019,1,36
6451,13074,2019,1,36
6452,41885,2019,1,36
6453,08549,2019,1,36
6454,08560,2019,1,36
6455,08675,2019,1,36
6456,08770,2019,1,36
6457,08832,2019,1,36
6458,73001,2019,1,36
6459,08421,2019,1,36
6460,08436,2019,1,36
6461,08638,2019,1,36
6462,13744,2019,1,36
6463,27001,2019,10,36
6464,54405,2019,1,36
6465,05585,2019,1,36
6466,08078,2019,1,36
6467,08141,2019,1,36
6468,08372,2019,1,36
6469,08421,2019,1,36
6470,08606,2019,1,36
6471,41885,2019,1,36
6472,13300,2019,1,36
6473,13490,2019,1,36
6474,15759,2019,20,36
6475,11001,2019,1,36
6476,41524,2019,1,36
6477,50313,2019,4,36
6478,66001,2019,1,36
6479,73001,2019,1,36
6480,76109,2019,1,36
6481,13300,2019,1,36
6482,47001,2019,1,36
6483,52001,2019,1,36
6484,76109,2019,1,36
6485,05579,2019,1,36
6486,76109,2019,1,36
6487,15837,2019,2,36
6488,17777,2019,1,36
6489,73001,2019,2,36
6490,23555,2019,1,36
6491,50150,2019,4,36
6492,50001,2019,1,36
6493,52838,2019,1,36
6494,05113,2019,8,36
6495,68190,2019,1,36
6496,68385,2019,1,36
6497,68132,2019,2,36
6498,05790,2019,1,36
6499,15511,2019,1,36
6500,23189,2019,1,36
6501,15759,2019,30,36
6502,15238,2019,1,36
6503,11001,2019,1,36
6504,86001,2019,1,36
6505,73624,2019,1,36
6506,05120,2019,2,36
6507,05495,2019,7,36
6508,85001,2019,1,36
6509,47980,2019,15,36
6510,50006,2019,1,36
6511,13300,2019,1,36
6512,95001,2019,1,36
6513,76248,2019,3,36
6514,05120,2019,4,36
6515,05079,2019,1,36
6516,68207,2019,1,36
6517,68266,2019,2,36
6518,68615,2019,1,36
6519,68615,2019,1,36
6520,11001,2019,1,36
6521,68385,2019,4,36
6522,05113,2019,2,36
6523,15759,2019,7,36
6524,15820,2019,20,36
6525,68385,2019,1,36
6526,76111,2019,1,36
6527,15759,2019,20,36
6528,50689,2019,4,36
6529,86569,2019,1,36
6530,86749,2019,1,36
6531,68132,2019,1,36
6532,68867,2019,1,36
6533,76248,2019,1,36
6534,05113,2019,2,36
6535,15759,2019,1,36
6536,76109,2019,2,36
6537,76890,2019,1,36
6538,13490,2019,7,36
6539,15362,2019,1,36
6540,15759,2019,14,36
6541,05306,2019,3,36
6542,15759,2019,1,36
6543,76403,2019,1,36
6544,15759,2019,21,36
6545,15759,2019,10,36
6546,76400,2019,1,36
6547,27001,2019,1,36
6548,11001,2019,1,36
6549,11001,2019,2,36
6550,05113,2019,1,36
6551,18610,2019,2,36
6552,05120,2019,6,36
6553,54125,2019,1,36
6554,52001,2019,1,36
6555,76520,2019,1,36
6556,05120,2019,1,36
6557,05308,2019,2,36
6558,23068,2019,1,36
6559,50318,2019,4,36
6560,05154,2019,5,36
6561,76109,2019,3,36
6562,05120,2019,4,36
6563,23807,2019,1,36
6564,54001,2019,1,36
6565,76248,2019,2,36
6566,11001,2019,1,36
6567,50001,2019,1,36
6568,52838,2019,1,36
6569,76622,2019,1,36
6570,05120,2019,16,36
6571,23555,2019,2,36
6572,66594,2019,1,36
6573,05079,2019,1,36
6574,18001,2019,1,36
6575,23660,2019,2,36
6576,23807,2019,1,36
6577,41551,2019,1,36
6578,50318,2019,4,36
6579,52001,2019,2,36
6580,76377,2019,3,36
6581,15861,2019,1,36
6582,52411,2019,1,36
6583,68207,2019,1,36
6584,05113,2019,1,36
6585,23807,2019,1,36
6586,68147,2019,1,36
6587,68686,2019,5,36
6588,05138,2019,1,36
6589,54680,2019,3,36
6590,76109,2019,4,36
6591,05306,2019,1,36
6592,23068,2019,16,36
6593,76109,2019,1,36
6594,23417,2019,3,36
6595,76109,2019,1,36
6596,05154,2019,3,36
6597,76001,2019,1,36
6598,19450,2019,4,36
6599,54001,2019,1,36
6600,68307,2019,1,36
6601,41026,2019,1,36
6602,73770,2019,1,36
6603,76109,2019,4,36
6604,05113,2019,6,36
6605,76109,2019,4,36
6606,11001,2019,1,36
6607,19418,2019,3,36
6608,52699,2019,13,36
6609,68276,2019,1,36
6610,05113,2019,5,36
6611,05120,2019,4,36
6612,11001,2019,1,36
6613,05120,2019,6,36
6614,17777,2019,2,36
6615,11001,2019,1,36
6616,68081,2019,1,36
6617,73555,2019,1,36
6618,05079,2019,1,36
6619,05308,2019,1,36
6620,17873,2019,4,36
6621,18094,2019,1,36
6622,27050,2019,2,36
6623,52699,2019,1,36
6624,54518,2019,1,36
6625,66001,2019,1,36
6626,76111,2019,1,36
6627,05120,2019,1,36
6628,15861,2019,1,36
6629,17001,2019,2,36
6630,17614,2019,2,36
6631,18094,2019,1,36
6632,23555,2019,1,36
6633,41298,2019,1,36
6634,41551,2019,1,36
6635,41799,2019,1,36
6636,86757,2019,1,36
6637,63001,2019,1,36
6638,63690,2019,1,36
6639,66088,2019,1,36
6640,66001,2019,1,36
6641,66001,2019,1,36
6642,68575,2019,1,36
6643,73675,2019,1,36
6644,76111,2019,1,36
6645,05031,2019,3,36
6646,05495,2019,1,36
6647,08137,2019,1,36
6648,08560,2019,1,36
6649,08675,2019,1,36
6650,08770,2019,1,36
6651,17042,2019,3,36
6652,18150,2019,1,36
6653,18001,2019,1,36
6654,19001,2019,1,36
6655,41132,2019,1,36
6656,54518,2019,1,36
6657,63272,2019,1,36
6658,63594,2019,1,36
6659,68132,2019,1,36
6660,73200,2019,1,36
6661,73001,2019,1,36
6662,73001,2019,1,36
6663,73616,2019,1,36
6664,08520,2019,1,36
6665,08558,2019,1,36
6666,08685,2019,1,36
6667,23660,2019,3,36
6668,41298,2019,1,36
6669,41001,2019,1,36
6670,41799,2019,1,36
6671,41885,2019,1,36
6672,86001,2019,1,36
6673,68081,2019,1,36
6674,68406,2019,1,36
6675,73168,2019,1,36
6676,73585,2019,1,36
6677,76622,2019,1,36
6678,76890,2019,1,36
6679,05113,2019,1,36
6680,41872,2019,1,36
6681,05120,2019,1,36
6682,08141,2019,1,36
6683,08436,2019,1,36
6684,05113,2019,1,36
6685,05154,2019,5,36
6686,08421,2019,1,36
6687,08606,2019,1,36
6688,08638,2019,1,36
6689,11001,2019,1,36
6690,52227,2019,1,36
6691,52418,2019,6,36
6692,23807,2019,8,36
6693,41799,2019,1,36
6694,76111,2019,1,36
6695,05893,2019,1,36
6696,08372,2019,1,36
6697,08549,2019,1,36
6698,08832,2019,1,36
6699,41298,2019,1,36
6700,52227,2019,10,36
6701,76041,2019,1,36
6702,76147,2019,3,36
6703,76834,2019,4,36
6704,19845,2019,1,36
6705,11001,2019,1,36
6706,73124,2019,1,36
6707,05250,2019,6,36
6708,11001,2019,1,36
6709,66456,2019,1,36
6710,15092,2019,8,36
6711,05306,2019,1,36
6712,17777,2019,1,36
6713,25572,2019,2,36
6714,63001,2019,1,36
6715,66001,2019,1,36
6716,05113,2019,3,36
6717,05154,2019,6,36
6718,17380,2019,1,36
6719,52210,2019,1,36
6720,05790,2019,9,36
6721,15837,2019,2,36
6722,50313,2019,4,36
6723,05113,2019,1,36
6724,05120,2019,6,36
6725,05591,2019,2,36
6726,15759,2019,4,36
6727,05120,2019,6,36
6728,17380,2019,2,36
6729,44847,2019,1,36
6730,54261,2019,1,36
6731,05138,2019,2,36
6732,05154,2019,6,36
6733,19256,2019,1,36
6734,25224,2019,2,36
6735,50150,2019,8,36
6736,54001,2019,1,36
6737,63130,2019,1,36
6738,05120,2019,6,36
6739,05138,2019,1,36
6740,11001,2019,4,36
6741,25224,2019,10,36
6742,63212,2019,1,36
6743,15464,2019,7,36
6744,15820,2019,21,36
6745,47980,2019,15,36
6746,05154,2019,7,36
6747,18610,2019,2,36
6748,11001,2019,1,36
6749,50001,2019,4,36
6750,05154,2019,7,36
6751,15861,2019,1,36
6752,11001,2019,1,36
6753,25772,2019,10,36
6754,50223,2019,4,36
6755,76111,2019,1,36
6756,05790,2019,7,36
6757,13667,2019,1,36
6758,15362,2019,7,36
6759,25486,2019,5,36
6760,54174,2019,1,36
6761,63001,2019,1,36
6762,05113,2019,3,36
6763,05154,2019,13,36
6764,15296,2019,4,36
6765,15861,2019,1,36
6766,25817,2019,5,36
6767,54125,2019,1,36
6768,13430,2019,2,36
6769,76892,2019,1,36
6770,05113,2019,1,36
6771,05308,2019,1,36
6772,15097,2019,1,36
6773,27050,2019,1,36
6774,27050,2019,4,36
6775,27001,2019,1,36
6776,23660,2019,2,36
6777,25781,2019,10,36
6778,41524,2019,1,36
6779,05113,2019,3,36
6780,05250,2019,7,36
6781,17614,2019,3,36
6782,17873,2019,3,36
6783,11001,2019,1,36
6784,47001,2019,1,36
6785,50573,2019,1,36
6786,54125,2019,1,36
6787,63470,2019,1,36
6788,66594,2019,1,36
6789,76834,2019,1,36
6790,76834,2019,1,36
6791,05306,2019,1,36
6792,19001,2019,2,36
6793,19585,2019,1,36
6794,50318,2019,4,36
6795,54125,2019,1,36
6796,15466,2019,3,36
6797,15759,2019,13,36
6798,15837,2019,2,36
6799,19001,2019,1,36
6800,23068,2019,2,36
6801,73483,2019,1,36
6802,76111,2019,2,36
6803,05154,2019,7,36
6804,25407,2019,10,36
6805,50001,2019,1,36
6806,68081,2019,2,36
6807,25407,2019,10,36
6808,05154,2019,5,36
6809,19418,2019,4,36
6810,23068,2019,2,36
6811,18592,2019,1,36
6812,11001,2019,1,36
6813,25224,2019,10,36
6814,66594,2019,1,36
6815,76892,2019,1,36
6816,05113,2019,1,36
6817,15362,2019,1,36
6818,17614,2019,4,36
6819,23660,2019,1,36
6820,05113,2019,1,36
6821,15837,2019,1,36
6822,20443,2019,2,36
6823,23682,2019,1,36
6824,50006,2019,4,36
6825,73001,2019,1,36
6826,05113,2019,1,36
6827,05308,2019,1,36
6828,05756,2019,3,36
6829,23660,2019,1,36
6830,11001,2019,1,36
6831,50001,2019,1,36
6832,54261,2019,1,36
6833,05113,2019,3,36
6834,15362,2019,1,36
6835,05113,2019,4,36
6836,15362,2019,15,36
6837,17446,2019,1,36
6838,70508,2019,1,36
6839,05895,2019,8,36
6840,15759,2019,3,36
6841,25407,2019,10,36
6842,52001,2019,2,36
6843,68686,2019,3,36
6844,73678,2019,1,36
6845,05308,2019,1,36
6846,05756,2019,5,36
6847,20060,2019,2,36
6848,41524,2019,1,36
6849,63401,2019,1,36
6850,68464,2019,1,36
6851,05579,2019,1,36
6852,19548,2019,1,36
6853,17380,2019,2,36
6854,19548,2019,1,36
6855,76109,2019,1,36
6856,23466,2019,1,36
6857,68266,2019,1,36
6858,73217,2019,2,36
6859,05154,2019,6,36
6860,05895,2019,5,36
6861,13430,2019,1,36
6862,13490,2019,2,36
6863,17777,2019,1,36
6864,05154,2019,7,36
6865,17380,2019,2,36
6866,27150,2019,1,36
6867,05154,2019,8,36
6868,17380,2019,2,36
6869,54673,2019,1,36
6870,76364,2019,1,36
6871,05154,2019,6,36
6872,08573,2019,2,36
6873,15759,2019,6,36
6874,68190,2019,1,36
6875,73055,2019,1,36
6876,05120,2019,5,36
6877,05154,2019,4,36
6878,54099,2019,1,36
6879,18001,2019,1,36
6880,11001,2019,2,36
6881,41797,2019,1,36
6882,73624,2019,1,36
6883,05154,2019,3,36
6884,68575,2019,1,36
6885,05306,2019,1,36
6886,05895,2019,5,36
6887,54099,2019,1,36
6888,05154,2019,7,36
6889,05790,2019,5,36
6890,41615,2019,1,36
6891,54099,2019,1,36
6892,05670,2019,7,36
6893,05895,2019,5,36
6894,23682,2019,1,36
6895,05113,2019,1,36
6896,05120,2019,7,36
6897,05154,2019,6,36
6898,44847,2019,1,36
6899,05154,2019,8,36
6900,05895,2019,5,36
6901,15646,2019,3,36
6902,52885,2019,2,36
6903,63548,2019,1,36
6904,05113,2019,4,36
6905,05154,2019,15,36
6906,17495,2019,2,36
6907,54261,2019,1,36
6908,73001,2019,1,36
6909,76036,2019,2,36
6910,76616,2019,6,36
6911,05113,2019,1,36
6912,05154,2019,5,36
6913,76306,2019,3,36
6914,76111,2019,3,36
6915,76403,2019,2,36
6916,76892,2019,1,36
6917,05113,2019,3,36
6918,05113,2019,1,36
6919,05120,2019,1,36
6920,15759,2019,2,36
6921,15759,2019,1,36
6922,17001,2019,1,36
6923,54261,2019,1,36
6924,68307,2019,1,36
6925,17001,2019,1,36
6926,11001,2019,1,36
6927,05154,2019,8,36
6928,17001,2019,1,36
6929,11001,2019,2,36
6930,41797,2019,1,36
6931,05120,2019,8,36
6932,15204,2019,1,36
6933,17001,2019,1,36
6934,11001,2019,1,36
6935,05120,2019,8,36
6936,54172,2019,1,36
6937,05079,2019,1,36
6938,05120,2019,8,36
6939,27001,2019,1,36
6940,05113,2019,1,36
6941,11001,2019,2,36
6942,11001,2019,1,36
6943,05113,2019,1,36
6944,15723,2019,3,36
6945,47001,2019,1,36
6946,05113,2019,1,36
6947,15572,2019,1,36
6948,05854,2019,8,36
6949,08421,2019,2,36
6950,08436,2019,2,36
6951,08549,2019,1,36
6952,08606,2019,1,36
6953,08638,2019,1,36
6954,08832,2019,1,36
6955,68081,2019,1,36
6956,68655,2019,3,36
6957,05113,2019,1,36
6958,05120,2019,13,36
6959,27050,2019,4,36
6960,52001,2019,2,36
6961,54174,2019,1,36
6962,73001,2019,1,36
6963,05079,2019,1,36
6964,05284,2019,1,36
6965,20001,2019,3,36
6966,50689,2019,1,36
6967,54261,2019,1,36
6968,68132,2019,8,36
6969,68307,2019,1,36
6970,73001,2019,1,36
6971,05113,2019,3,36
6972,05120,2019,15,36
6973,15861,2019,6,36
6974,27001,2019,5,36
6975,27800,2019,1,36
6976,11001,2019,1,36
6977,41615,2019,1,36
6978,15224,2019,2,36
6979,17388,2019,2,36
6980,47980,2019,9,36
6981,50606,2019,1,36
6982,50001,2019,3,36
6983,05113,2019,3,36
6984,27361,2019,3,36
6985,66001,2019,2,36
6986,73124,2019,1,36
6987,05113,2019,2,36
6988,18610,2019,2,36
6989,27600,2019,35,36
6990,25407,2019,10,36
6991,47980,2019,6,36
6992,66572,2019,1,36
6993,68132,2019,6,36
6994,68780,2019,1,36
6995,05120,2019,10,36
6996,05113,2019,3,36
6997,17001,2019,2,36
6998,11001,2019,1,36
6999,63548,2019,1,36
7000,25407,2019,10,36
7001,50318,2019,3,36
7002,05154,2019,7,36
7003,05895,2019,6,36
7004,27050,2019,3,36
7005,05113,2019,3,36
7006,25407,2019,10,36
7007,68101,2019,1,36
7008,73319,2019,1,36
7009,73861,2019,1,36
7010,05113,2019,3,36
7011,27050,2019,3,36
7012,50318,2019,1,36
7013,66001,2019,1,36
7014,68655,2019,3,36
7015,73055,2019,1,36
7016,05113,2019,2,36
7017,05154,2019,4,36
7018,27050,2019,3,36
7019,11001,2019,1,36
7020,63470,2019,1,36
7021,15572,2019,3,36
7022,17867,2019,1,36
7023,27050,2019,4,36
7024,23068,2019,8,36
7025,05113,2019,1,36
7026,05895,2019,6,36
7027,27001,2019,3,36
7028,25572,2019,3,36
7029,52699,2019,3,36
7030,15759,2019,5,36
7031,05591,2019,3,36
7032,15759,2019,6,36
7033,17013,2019,2,36
7034,27050,2019,5,36
7035,05113,2019,7,36
7036,27050,2019,3,36
7037,05306,2019,6,36
7038,15837,2019,1,36
7039,17495,2019,2,36
7040,27361,2019,3,36
7041,05895,2019,5,36
7042,08520,2019,1,36
7043,08558,2019,2,36
7044,08634,2019,1,36
7045,27361,2019,3,36
7046,05113,2019,1,36
7047,05895,2019,5,36
7048,17380,2019,2,36
7049,27361,2019,3,36
7050,52051,2019,1,36
7051,08372,2019,1,36
7052,08606,2019,1,36
7053,05154,2019,6,36
7054,05895,2019,6,36
7055,27050,2019,3,36
7056,25572,2019,3,36
7057,94001,2019,6,36
7058,05040,2019,2,36
7059,05120,2019,5,36
7060,17495,2019,4,36
7061,27413,2019,4,36
7062,11001,2019,1,36
7063,25200,2019,10,36
7064,05120,2019,10,36
7065,05895,2019,6,36
7066,17380,2019,3,36
7067,27001,2019,3,36
7068,50573,2019,1,36
7069,05113,2019,4,36
7070,05306,2019,1,36
7071,05306,2019,8,36
7072,17867,2019,3,36
7073,27001,2019,3,36
7074,25899,2019,10,36
7075,05120,2019,5,36
7076,15759,2019,2,36
7077,25297,2019,10,36
7078,05154,2019,5,36
7079,05306,2019,5,36
7080,05895,2019,5,36
7081,15572,2019,1,36
7082,05113,2019,14,36
7083,05120,2019,5,36
7084,05306,2019,6,36
7085,05895,2019,7,36
7086,17495,2019,5,36
7087,54261,2019,2,36
7088,05113,2019,2,36
7089,05154,2019,5,36
7090,05790,2019,10,36
7091,15759,2019,1,36
7092,17495,2019,10,36
7093,11001,2019,2,36
7094,68266,2019,1,36
7095,68655,2019,2,36
7096,05154,2019,5,36
7097,15759,2019,2,36
7098,17380,2019,10,36
7099,50270,2019,1,36
7100,52001,2019,2,36
7101,73678,2019,1,36
7102,05895,2019,7,36
7103,15759,2019,6,36
7104,17380,2019,3,36
7105,73347,2019,1,36
7106,76364,2019,7,36
7107,05113,2019,2,36
7108,05120,2019,2,36
7109,05154,2019,8,36
7110,27001,2019,6,36
7111,76130,2019,1,36
7112,76520,2019,1,36
7113,05154,2019,8,36
7114,05895,2019,5,36
7115,68655,2019,1,36
7116,05113,2019,1,36
7117,05154,2019,5,36
7118,05895,2019,5,36
7119,17867,2019,3,36
7120,66594,2019,1,36
7121,66594,2019,2,36
7122,68207,2019,2,36
7123,68266,2019,1,36
7124,68432,2019,1,36
7125,76869,2019,2,36
7126,76001,2019,3,36
7127,05250,2019,3,36
7128,27787,2019,1,36
7129,05120,2019,14,36
7130,05895,2019,7,36
7131,15759,2019,4,36
7132,17867,2019,1,36
7133,19573,2019,3,36
7134,25224,2019,1,36
7135,05895,2019,15,36
7136,17380,2019,1,36
7137,50318,2019,1,36
7138,68190,2019,1,36
7139,68655,2019,3,36
7140,05120,2019,8,36
7141,05306,2019,1,36
7142,05756,2019,1,36
7143,05895,2019,10,36
7144,15759,2019,26,36
7145,15759,2019,1,36
7146,25200,2019,10,36
7147,73347,2019,1,36
7148,05113,2019,3,36
7149,05756,2019,2,36
7150,05895,2019,10,36
7151,05113,2019,6,36
7152,05120,2019,6,36
7153,05154,2019,7,36
7154,05756,2019,1,36
7155,25758,2019,10,36
7156,05113,2019,7,36
7157,05120,2019,1,36
7158,25126,2019,10,36
7159,05113,2019,6,36
7160,05120,2019,1,36
7161,05895,2019,5,36
7162,25175,2019,10,36
7163,05113,2019,2,36
7164,25407,2019,10,36
7165,54001,2019,1,36
7166,73408,2019,1,36
7167,05154,2019,3,36
7168,05895,2019,10,36
7169,76001,2019,7,36
7170,05306,2019,1,36
7171,15759,2019,1,36
7172,11001,2019,1,36
7173,11001,2019,6,36
7174,25407,2019,10,36
7175,17042,2019,22,36
7176,25224,2019,10,36
7177,41524,2019,1,36
7178,76001,2019,7,36
7179,05113,2019,1,36
7180,25224,2019,10,36
7181,76869,2019,6,36
7182,25224,2019,10,36
7183,52885,2019,1,36
7184,52885,2019,1,36
7185,76869,2019,8,36
7186,76869,2019,2,36
7187,05113,2019,1,36
7188,05495,2019,1,36
7189,11001,2019,1,36
7190,11001,2019,2,36
7191,25295,2019,10,36
7192,50400,2019,1,36
7193,76001,2019,2,36
7194,27050,2019,1,36
7195,05113,2019,10,36
7196,05138,2019,1,36
7197,25758,2019,8,36
7198,50270,2019,1,36
7199,05113,2019,6,36
7200,76892,2019,15,36
7201,50313,2019,2,36
7202,76892,2019,8,36
7203,05113,2019,15,36
