id,dane_code,year_of_incident,amount,source_id
4370,76109,2016,3,24
4371,23068,2016,2,24
4372,73067,2016,5,24
4373,05079,2016,3,24
4374,76036,2016,1,24
4375,41016,2016,2,24
4376,52885,2016,3,24
4377,76111,2016,4,24
4378,41396,2016,2,24
4379,05887,2016,1,24
4380,05079,2016,7,24
4381,23466,2016,1,24
4382,23580,2016,2,24
4383,44560,2016,2,24
4384,70204,2016,8,24
4385,13468,2016,8,24
4386,23580,2016,2,24
4387,54680,2016,6,24
4388,05154,2016,4,24
4389,23350,2016,4,24
4390,68500,2016,3,24
4391,13468,2016,1,24
4392,85440,2016,3,24
4393,76233,2016,3,24
4394,76109,2016,3,24
4395,41306,2016,2,24
4396,05154,2016,8,24
4397,23660,2016,1,24
4398,11001,2016,7,24
4399,20228,2016,2,24
4400,27800,2016,4,24
4401,41298,2016,2,24
4402,19256,2016,4,24
4403,63130,2016,2,24
4404,47980,2016,15,24
4405,73411,2016,2,24
4406,27050,2016,6,24
4407,23807,2016,4,24
4408,05079,2016,1,24
4409,05306,2016,2,24
4410,25099,2016,6,24
4411,47001,2016,2,24
4412,86885,2016,2,24
4413,86885,2016,4,24
4414,76001,2016,1,24
4415,76520,2016,8,24
4416,05686,2016,5,24
4417,05895,2016,2,24
4418,17614,2016,1,24
4419,23807,2016,2,24
4420,05585,2016,2,24
4421,23570,2016,5,24
4422,54003,2016,5,24
4423,91001,2016,1,24
4424,47001,2016,2,24
4425,05154,2016,9,24
4426,23068,2016,5,24
4427,25754,2016,7,24
4428,05190,2016,4,24
4429,23068,2016,3,24
4430,47001,2016,1,24
4431,68167,2016,2,24
4432,54720,2016,5,24
4433,23068,2016,3,24
4434,23068,2016,22,24
4435,54720,2016,4,24
4436,17272,2016,13,24
4437,17272,2016,30,24
4438,23068,2016,2,24
4439,47001,2016,2,24
4440,54680,2016,1,24
4441,97001,2016,2,24
4442,73168,2016,2,24
4443,05120,2016,2,24
4444,05154,2016,3,24
4445,05079,2016,1,24
4446,99773,2016,1,24
4447,99001,2016,1,24
4448,17380,2016,4,24
4449,05079,2016,1,24
4450,05154,2016,11,24
4451,76520,2016,4,24
4452,05154,2016,3,24
4453,27001,2016,5,24
4454,23678,2016,1,24
4455,20060,2016,7,24
4456,05154,2016,3,24
4457,54498,2016,1,24
4458,23678,2016,1,24
4459,94001,2016,4,24
4460,25430,2016,2,24
4461,68655,2016,5,24
4462,05197,2016,2,24
4463,05652,2016,2,24
4464,23678,2016,1,24
4465,05154,2016,7,24
4466,25269,2016,4,24
4467,05113,2016,1,24
4468,73168,2016,1,24
4469,05154,2015,5,24
4470,13688,2015,14,24
4471,25817,2015,3,24
4472,19300,2015,1,24
4473,54001,2015,7,24
4474,91001,2015,6,24
4475,95001,2015,4,24
4476,47001,2015,6,24
4477,41524,2015,2,24
4478,99773,2015,22,24
4479,05154,2015,4,24
4480,05154,2015,3,24
4481,05120,2015,1,24
4482,25754,2015,3,24
4483,11001,2015,7,24
4484,05138,2015,1,24
4485,05079,2015,6,24
4486,47980,2015,1,24
4487,52838,2015,3,24
4488,05113,2015,1,24
4489,05234,2015,13,24
4490,05113,2015,2,24
4491,27073,2015,2,24
4492,25843,2015,1,24
4493,15001,2015,1,24
4494,41615,2015,2,24
4495,52699,2015,4,24
4496,23068,2015,3,24
4497,76109,2015,1,24
4498,76109,2015,5,24
4499,05120,2015,1,24
4500,05120,2015,3,24
4501,54498,2015,4,24
4502,05154,2015,3,24
4503,25269,2015,6,24
4504,76109,2015,2,24
4505,25740,2015,1,24
4506,05250,2015,5,24
4507,05154,2015,3,24
4508,15236,2015,4,24
4509,68081,2015,6,24
4510,05670,2015,6,24
4511,05079,2015,1,24
4512,76109,2015,4,24
4513,27361,2015,1,24
4514,17662,2015,3,24
4515,05113,2015,2,24
4516,15572,2015,5,24
4517,23068,2015,3,24
4518,73043,2015,4,24
4519,73067,2015,1,24
4520,27600,2015,4,24
4521,47001,2015,6,24
4522,25224,2015,1,24
4523,76001,2015,4,24
4524,20228,2015,4,24
4525,73067,2015,7,24
4526,20001,2015,2,24
4527,23001,2015,1,24
4528,13810,2015,2,24
4529,05690,2015,5,24
4530,19785,2015,5,24
4531,23001,2015,1,24
4532,54261,2015,16,24
4533,54261,2015,10,24
4534,68266,2015,7,24
4535,68266,2015,8,24
4536,05113,2015,4,24
4537,68464,2015,1,24
4538,05113,2015,3,24
4539,73411,2015,3,24
4540,05120,2015,15,24
4541,05154,2015,1,24
4542,68655,2015,7,24
4543,76520,2015,6,24
4544,25754,2015,2,24
4545,47001,2015,3,24
4546,05113,2015,1,24
4547,27160,2015,2,24
4548,11001,2015,1,24
4549,70713,2015,2,24
4550,05120,2015,1,24
4551,25754,2015,2,24
4552,23678,2015,1,24
4553,05154,2015,4,24
4554,23001,2015,5,24
4555,47001,2015,2,24
4556,52435,2015,2,24
4557,05120,2015,5,24
4558,05154,2015,2,24
4559,44650,2015,3,24
4560,70473,2015,3,24
4561,05042,2015,10,24
4562,17867,2015,8,24
4563,23068,2015,3,24
4564,73283,2015,2,24
4565,05154,2015,2,24
4566,94001,2015,1,24
4567,94001,2015,2,24
4568,68001,2015,1,24
4569,68307,2015,1,24
4570,68655,2015,1,24
4571,17272,2015,8,24
4572,66594,2015,3,24
4573,05125,2015,3,24
4574,05579,2015,4,24
4575,05579,2015,5,24
4576,17272,2015,3,24
4577,25781,2015,4,24
4578,76109,2015,1,24
4579,19110,2015,3,24
4580,47001,2015,5,24
4581,52678,2015,2,24
4582,05120,2015,3,24
4583,27600,2015,8,24
4584,27006,2015,1,24
4585,76233,2015,4,24
4586,05154,2015,4,24
4587,05154,2015,4,24
4588,76109,2015,6,24
4589,05154,2015,3,24
4590,05154,2015,4,24
4591,25899,2015,6,24
4592,15759,2015,6,24
4593,05154,2015,5,24
4594,54660,2015,28,24
4595,76001,2015,2,24
4596,54680,2015,9,24
4597,05390,2015,1,24
4598,05306,2015,1,24
4599,23068,2015,5,24
4600,54680,2015,1,24
4601,54680,2015,17,24
4602,05250,2015,2,24
4603,50223,2015,6,24
4604,76616,2015,6,24
4605,54680,2015,2,24
4606,73001,2015,7,24
4607,27150,2015,7,24
4608,63470,2015,2,24
4609,47001,2015,1,24
4610,47001,2015,2,24
4611,23068,2015,7,24
4612,05113,2015,10,24
4613,97001,2015,11,24
4614,68655,2015,11,24
4615,25899,2015,10,24
4616,15494,2015,2,24
4617,27135,2015,12,24
4618,17873,2015,18,24
4619,23068,2015,5,24
4620,17013,2015,2,24
4621,17388,2015,2,24
4622,17388,2015,5,24
4623,05113,2015,6,24
4624,05120,2015,3,24
4625,23350,2015,2,24
4626,76364,2015,1,24
4627,94001,2015,6,24
4628,23068,2015,5,24
4629,76520,2015,4,24
4630,76001,2015,1,24
4631,23068,2015,6,24
4632,47980,2015,9,24
4633,20238,2015,3,24
4634,95001,2015,6,24
4635,68190,2015,2,24
4636,05079,2015,7,24
4637,05079,2015,7,24
4638,52685,2015,4,24
4639,73283,2015,5,24
4640,27001,2015,10,24
4641,73861,2015,2,24
4642,17614,2015,3,24
4643,54518,2015,4,24
4644,41797,2015,1,24
4645,05658,2015,3,24
4646,25200,2015,5,24
4647,25758,2015,7,24
4648,68190,2015,2,24
4649,17001,2015,4,24
4650,19785,2015,1,24
4651,23068,2015,45,24
4652,25899,2015,9,24
4653,05002,2015,3,24
4654,05138,2015,13,24
4655,52885,2015,2,24
4656,76111,2015,3,24
4657,05154,2015,1,24
4658,73861,2015,5,24
4659,20011,2015,1,24
4660,23678,2015,2,24
4661,05895,2015,4,24
4662,27006,2015,2,24
4663,23068,2015,3,24
4664,54673,2015,5,24
4665,08573,2015,7,24
4666,23068,2015,8,24
4667,13873,2015,5,24
4668,41524,2015,1,24
4669,05120,2015,16,24
4670,47058,2015,3,24
4671,54239,2015,2,24
4672,27050,2015,9,24
4673,23678,2015,1,24
4674,05579,2015,7,24
4675,13780,2015,3,24
4676,23678,2015,1,24
4677,05031,2015,4,24
4678,13647,2015,1,24
4679,76622,2015,3,24
4680,05113,2015,4,24
4681,05079,2015,5,24
4682,23068,2015,4,24
4683,23682,2015,9,24
4684,13300,2015,3,24
4685,70473,2015,1,24
4686,13647,2015,2,24
4687,47001,2015,14,24
4688,05120,2015,2,24
4689,05495,2015,1,24
4690,17380,2015,5,24
4691,94001,2015,47,24
4692,27006,2015,1,24
4693,15236,2015,1,24
4694,23162,2015,1,24
4695,52210,2015,3,24
4696,47001,2015,7,24
4697,68547,2015,2,24
4698,76275,2015,8,24
4699,19701,2015,4,24
4700,13780,2015,4,24
4701,17380,2015,5,24
4702,19300,2015,1,24
4703,05895,2015,6,24
4704,27001,2015,1,24
4705,25758,2015,2,24
4706,05079,2015,2,24
4707,19450,2015,3,24
4708,23678,2015,1,24
4709,05895,2015,4,24
4710,25772,2015,10,24
4711,05125,2015,2,24
4712,05686,2015,1,24
4713,52207,2015,4,24
4714,54874,2015,1,24
4715,05686,2015,8,24
4716,19300,2015,1,24
4717,25486,2015,8,24
4718,47001,2015,11,24
4719,05670,2015,5,24
4720,27413,2015,5,24
4721,50223,2015,2,24
4722,05079,2015,2,24
4723,76130,2015,2,24
4724,23660,2015,3,24
4725,23678,2015,1,24
4726,05895,2015,2,24
4727,52687,2015,1,24
4728,05670,2015,6,24
4729,05686,2015,3,24
4730,23068,2015,1,24
4731,52885,2015,3,24
4732,73861,2015,4,24
4733,23678,2015,1,24
4734,13300,2015,4,24
4735,41676,2015,2,24
4736,63111,2015,9,24
4737,05495,2015,4,24
4738,23068,2015,21,24
4739,76001,2015,2,24
4740,05120,2015,4,24
4741,15804,2015,2,24
4742,76001,2015,2,24
4743,76377,2015,4,24
4744,05120,2015,2,24
4745,17614,2015,26,24
4746,23068,2015,4,24
4747,47980,2015,4,24
4748,25817,2015,5,24
4749,41524,2015,4,24
4750,76248,2015,2,24
4751,05250,2015,4,24
4752,13647,2015,1,24
4753,13667,2015,3,24
4754,23068,2015,6,24
4755,76520,2015,6,24
4756,76520,2015,3,24
4757,76520,2015,3,24
4758,05895,2015,6,24
4759,05895,2015,4,24
4760,23068,2015,5,24
4761,68190,2015,4,24
4762,05895,2015,2,24
4763,76130,2015,1,24
4764,23068,2015,6,24
4765,73067,2015,2,24
4766,05250,2015,7,24
4767,13647,2015,4,24
4768,25297,2015,1,24
4769,44001,2015,6,24
4770,76130,2015,4,24
4771,05120,2015,3,24
4772,05264,2015,2,24
4773,23570,2015,4,24
4774,54680,2015,6,24
4775,05042,2015,4,24
4776,47288,2015,12,24
4777,20550,2015,1,24
4778,05237,2015,14,24
4779,23350,2015,4,24
4780,44090,2015,4,24
4781,17001,2015,53,24
4782,05038,2015,3,24
4783,05120,2015,2,24
4784,05120,2015,2,24
4785,17380,2015,2,24
4786,05120,2015,6,24
4787,47001,2015,3,24
4788,47980,2015,5,24
4789,50711,2015,2,24
4790,41016,2015,2,24
4791,15757,2015,3,24
4792,41016,2015,4,24
4793,15861,2015,5,24
4794,19809,2015,10,24
4795,05001,2015,1,24
4796,44874,2015,3,24
4797,05854,2015,5,24
4798,17013,2015,11,24
4799,73055,2015,2,24
4800,99773,2015,4,24
4801,05038,2015,7,24
4802,05847,2015,3,24
4803,17486,2015,3,24
4804,15224,2015,3,24
4805,20250,2015,6,24
4806,25407,2015,5,24
4807,76364,2015,4,24
4808,27135,2015,12,24
4809,70508,2015,1,24
4810,99773,2015,7,24
4811,05113,2015,7,24
4812,05154,2015,6,24
4813,91001,2015,1,24
4814,91001,2015,3,24
4815,05658,2015,1,24
4816,19622,2015,1,24
4817,05604,2015,8,24
4818,18029,2015,8,24
4819,05154,2015,13,24
4820,05495,2015,14,24
4821,52352,2015,3,24
4822,20383,2015,13,24
4823,27050,2015,2,24
4824,54810,2015,3,24
4825,70508,2015,2,24
4826,76364,2015,5,24
4827,41298,2015,1,24
4828,47053,2015,2,24
4829,68745,2015,8,24
4830,05890,2015,4,24
4831,41524,2015,1,24
4832,05234,2015,19,24
4833,15806,2015,3,24
4834,15806,2015,4,24
4835,27800,2015,6,24
4836,85230,2015,4,24
4837,20011,2015,2,24
4838,47001,2015,5,24
4839,66088,2015,2,24
4840,15204,2015,1,24
4841,76111,2015,4,24
4842,05172,2015,1,24
4843,13688,2015,5,24
4844,13688,2015,5,24
4845,05125,2015,5,24
4846,05113,2015,5,24
4847,05120,2015,1,24
4848,52506,2015,1,24
4849,76001,2015,1,24
4850,05411,2015,4,24
4851,05670,2015,6,24
4852,15491,2015,2,24
4853,25754,2015,3,24
4854,44090,2015,2,24
4855,05425,2015,2,24
4856,05079,2015,1,24
4857,19532,2015,5,24
4858,19532,2015,6,24
4859,19698,2015,3,24
4860,54673,2015,3,24
4861,05690,2015,3,24
4862,19698,2015,3,24
4863,23678,2015,1,24
4864,25407,2015,5,24
4865,86885,2015,3,24
4866,73678,2015,2,24
4867,19698,2015,5,24
4868,68464,2015,3,24
4869,05042,2015,15,24
4870,15092,2015,6,24
4871,15092,2015,3,24
4872,15236,2015,3,24
4873,05480,2015,1,24
4874,23417,2015,1,24
4875,54261,2015,11,24
4876,76520,2015,4,24
4877,05120,2015,1,24
4878,20238,2015,6,24
4879,23068,2015,2,24
4880,23068,2015,6,24
4881,23678,2015,1,24
4882,47980,2015,5,24
4883,76001,2015,6,24
4884,05670,2015,6,24
4885,05079,2015,1,24
4886,19785,2015,1,24
4887,23068,2015,3,24
4888,54261,2015,10,24
4889,44090,2015,5,24
4890,47980,2015,1,24
4891,68655,2015,6,24
4892,05120,2015,1,24
4893,05120,2015,1,24
4894,05120,2015,1,24
4895,27006,2015,7,24
4896,76364,2015,3,24
4897,05234,2015,4,24
4898,19785,2015,1,24
4899,70110,2015,2,24
4900,47980,2015,4,24
4901,52354,2015,1,24
4902,05154,2015,3,24
4903,15757,2015,5,24
4904,15757,2015,5,24
4905,52838,2015,1,24
4906,54239,2015,4,24
4907,68464,2015,2,24
4908,15673,2015,2,24
4909,13744,2015,3,24
4910,13744,2015,9,24
4911,05120,2015,1,24
4912,05154,2015,12,24
4913,05690,2015,9,24
4914,47001,2015,4,24
4915,52001,2015,4,24
4916,54673,2015,1,24
4917,05467,2015,3,24
4918,23068,2015,14,24
4919,44650,2015,5,24
4920,54261,2015,7,24
4921,73408,2015,3,24
4922,05120,2015,7,24
4923,05790,2015,4,24
4924,23678,2015,1,24
4925,54498,2015,3,24
4926,05120,2015,17,24
4927,23068,2015,7,24
4928,23068,2015,3,24
4929,05154,2015,11,24
4930,05250,2015,1,24
4931,05895,2015,5,24
4932,41132,2015,4,24
4933,41551,2015,2,24
4934,52019,2015,4,24
4935,76520,2015,2,24
4936,05120,2015,1,24
4937,25823,2015,2,24
4938,25823,2015,2,24
4939,41885,2015,2,24
4940,76001,2015,2,24
4941,76616,2015,9,24
4942,05790,2015,3,24
4943,15810,2015,3,24
4944,23678,2015,1,24
4945,73408,2015,10,24
4946,13688,2015,2,24
4947,15187,2015,12,24
4948,15187,2015,6,24
4949,44650,2015,2,24
4950,23068,2015,3,24
4951,23678,2015,1,24
4952,50226,2015,2,24
4953,05480,2015,2,24
4954,23068,2015,5,24
4955,05031,2015,10,24
4956,05790,2015,4,24
4957,70670,2015,4,24
4958,76364,2015,5,24
4959,05154,2015,3,24
4960,05154,2015,4,24
4961,05368,2014,1,24
4962,05895,2014,10,24
4963,27050,2014,12,24
4964,17013,2014,2,24
4965,05154,2014,13,24
4966,05234,2014,2,24
4967,23068,2014,11,24
4968,23068,2014,6,24
4969,76130,2014,5,24
4970,23068,2014,1,24
4971,52885,2014,13,24
4972,76130,2014,4,24
4973,05893,2014,3,24
4974,20011,2014,3,24
4975,23068,2014,4,24
4976,76364,2014,6,24
4977,54261,2014,6,24
4978,23068,2014,3,24
4979,73349,2014,1,24
4980,05895,2014,6,24
4981,76892,2014,4,24
4982,05154,2014,4,24
4983,05250,2014,4,24
4984,15759,2014,4,24
4985,23068,2014,1,24
4986,05736,2014,2,24
4987,05120,2014,6,24
4988,05154,2014,6,24
4989,05604,2014,3,24
4990,05579,2014,1,24
4991,27787,2014,3,24
4992,23068,2014,3,24
4993,05890,2014,4,24
4994,23068,2014,1,24
4995,05736,2014,3,24
4996,23068,2014,3,24
4997,76364,2014,2,24
4998,05154,2014,4,24
4999,05079,2014,1,24
5000,23570,2014,4,24
5001,76892,2014,6,24
5002,99773,2014,2,24
5003,05154,2014,4,24
5004,15187,2014,5,24
5005,66088,2014,1,24
5006,91001,2014,8,24
5007,54261,2014,9,24
5008,41349,2014,2,24
5009,05579,2014,1,24
5010,25754,2014,5,24
5011,76001,2014,1,24
5012,05736,2014,17,24
5013,05736,2014,15,24
5014,44090,2014,2,24
5015,76895,2014,4,24
5016,05690,2014,6,24
5017,19698,2014,18,24
5018,19698,2014,20,24
5019,23068,2014,3,24
5020,54261,2014,12,24
5021,05790,2014,7,24
5022,23068,2014,3,24
5023,73678,2014,4,24
5024,05154,2014,3,24
5025,05250,2014,8,24
5026,05895,2014,2,24
5027,15236,2014,5,24
5028,23068,2014,10,24
5029,76001,2014,1,24
5030,05120,2014,7,24
5031,41668,2014,4,24
5032,05604,2014,8,24
5033,05495,2014,3,24
5034,05250,2014,10,24
5035,05495,2014,6,24
5036,05895,2014,5,24
5037,23068,2014,7,24
5038,25307,2014,5,24
5039,76364,2014,2,24
5040,05615,2014,1,24
5041,15759,2014,5,24
5042,23189,2014,5,24
5043,05120,2014,4,24
5044,54261,2014,4,24
5045,54003,2014,3,24
5046,76892,2014,5,24
5047,54261,2014,3,24
5048,27787,2014,5,24
5049,19300,2014,1,24
5050,70418,2014,2,24
5051,17614,2014,5,24
5052,19785,2014,1,24
5053,05212,2014,3,24
5054,05190,2014,5,24
5055,68780,2014,2,24
5056,91001,2014,18,24
5057,05154,2014,4,24
5058,54001,2014,7,24
5059,54003,2014,7,24
5060,15842,2014,1,24
5061,52240,2014,4,24
5062,47189,2014,8,24
5063,86571,2014,4,24
5064,20228,2014,2,24
5065,23068,2014,4,24
5066,25326,2014,1,24
5067,47980,2014,19,24
5068,17174,2014,1,24
5069,41132,2014,2,24
5070,73349,2014,2,24
5071,05579,2014,3,24
5072,25740,2014,2,24
5073,86569,2014,1,24
5074,19622,2014,7,24
5075,70418,2014,3,24
5076,15842,2014,3,24
5077,54172,2014,2,24
5078,19450,2014,1,24
5079,68464,2014,2,24
5080,73443,2014,2,24
5081,23162,2014,1,24
5082,41551,2014,3,24
5083,15236,2014,3,24
5084,41396,2014,3,24
5085,73283,2014,4,24
5086,19701,2014,3,24
5087,05686,2014,1,24
5088,05313,2014,5,24
5089,27787,2014,6,24
5090,13074,2014,16,24
5091,44279,2014,1,24
5092,23068,2014,3,24
5093,52019,2014,6,24
5094,05604,2014,2,24
5095,23068,2014,14,24
5096,44090,2014,1,24
5097,54673,2014,8,24
5098,05113,2014,2,24
5099,15087,2014,3,24
5100,05031,2014,12,24
5101,63130,2014,2,24
5102,47980,2014,3,24
5103,50150,2014,2,24
5104,52683,2014,3,24
5105,91001,2014,10,24
5106,41001,2014,4,24
5107,54553,2014,8,24
5108,76233,2014,4,24
5109,20228,2014,1,24
5110,23001,2014,5,24
5111,52621,2014,1,24
5112,52079,2014,1,24
5113,52079,2014,1,24
5114,25307,2014,5,24
5115,73217,2014,5,24
5116,23068,2014,5,24
5117,05088,2014,1,24
5118,15367,2014,4,24
5119,47001,2014,22,24
5120,05079,2014,3,24
5121,76233,2014,1,24
5122,05585,2014,16,24
5123,05736,2014,4,24
5124,20001,2014,3,24
5125,68684,2014,3,24
5126,05001,2014,1,24
5127,05234,2014,2,24
5128,73408,2014,8,24
5129,05895,2014,14,24
5130,19110,2014,5,24
5131,05761,2014,6,24
5132,23068,2014,4,24
5133,17513,2014,12,24
5134,94001,2014,4,24
5135,54480,2014,11,24
5136,66594,2014,2,24
5137,76001,2014,2,24
5138,54720,2014,2,24
5139,05690,2014,4,24
5140,05001,2014,2,24
5141,54720,2014,14,24
5142,76130,2014,1,24
5143,05154,2014,1,24
5144,05361,2014,2,24
5145,54518,2014,4,24
5146,73483,2014,1,24
5147,94001,2014,10,24
5148,23068,2014,10,24
5149,52019,2014,2,24
5150,68266,2014,2,24
5151,23068,2014,4,24
5152,23001,2014,1,24
5153,52885,2014,4,24
5154,52207,2014,4,24
5155,15001,2014,1,24
5156,54720,2014,6,24
5157,76130,2014,1,24
5158,15403,2014,2,24
5159,15001,2014,1,24
5160,23678,2014,1,24
5161,23162,2014,1,24
5162,23001,2014,1,24
5163,17001,2014,2,24
5164,23660,2014,1,24
5165,05120,2014,5,24
5166,52540,2014,4,24
5167,54518,2014,6,24
5168,52885,2014,2,24
5169,68655,2014,2,24
5170,73152,2014,1,24
5171,20011,2014,2,24
5172,05031,2014,5,24
5173,05051,2014,3,24
5174,54720,2014,9,24
5175,70418,2014,2,24
5176,05895,2014,3,24
5177,25758,2014,6,24
5178,05893,2014,3,24
5179,47189,2014,14,24
5180,68655,2014,2,24
5181,15861,2014,3,24
5182,68207,2014,8,24
5183,25426,2014,3,24
5184,52036,2014,5,24
5185,52683,2014,2,24
5186,54720,2014,14,24
5187,15001,2014,1,24
5188,41770,2014,6,24
5189,52260,2014,3,24
5190,05736,2014,4,24
5191,13468,2014,2,24
5192,13657,2014,3,24
5193,52051,2014,3,24
5194,54518,2014,3,24
5195,70230,2014,1,24
5196,17495,2014,3,24
5197,70230,2014,1,24
5198,15001,2014,8,24
5199,66572,2014,2,24
5200,13688,2014,3,24
5201,23682,2014,2,24
5202,23466,2014,8,24
5203,05125,2014,3,24
5204,17777,2014,2,24
5205,70418,2014,2,24
5206,73217,2014,4,24
5207,05234,2014,6,24
5208,54720,2014,12,24
5209,05113,2014,1,24
5210,54660,2014,5,24
5211,68190,2014,1,24
5212,52019,2014,4,24
5213,54660,2014,4,24
5214,76233,2014,1,24
5215,66682,2014,1,24
5216,05790,2014,10,24
5217,19256,2014,2,24
5218,52287,2014,1,24
5219,17777,2014,2,24
5220,54810,2014,3,24
5221,54810,2014,3,24
5222,15774,2014,5,24
5223,52685,2014,4,24
5224,70230,2014,1,24
5225,05579,2014,4,24
5226,52838,2014,5,24
5227,20517,2014,1,24
5228,27787,2014,3,24
5229,15757,2014,3,24
5230,97001,2014,7,24
5231,52540,2014,4,24
5232,70230,2014,3,24
5233,05113,2014,1,24
5234,73168,2014,4,24
5235,81001,2014,1,24
5236,41872,2014,1,24
5237,23068,2014,11,24
5238,66594,2014,3,24
5239,13688,2014,7,24
5240,47980,2014,3,24
5241,70418,2014,10,24
5242,70508,2014,3,24
5243,19100,2014,1,24
5244,23068,2014,11,24
5245,54261,2014,11,24
5246,81001,2014,1,24
5247,23660,2014,2,24
5248,63212,2014,1,24
5249,70418,2014,2,24
5250,52786,2014,3,24
5251,50573,2014,4,24
5252,70508,2014,1,24
5253,52885,2014,21,24
5254,70678,2014,3,24
5255,86885,2014,3,24
5256,76001,2014,1,24
5257,70110,2014,2,24
5258,70418,2014,2,24
5259,05579,2014,8,24
5260,52019,2014,2,24
5261,52685,2014,4,24
5262,76520,2014,1,24
5263,23417,2014,2,24
5264,70230,2014,1,24
5265,05858,2014,3,24
5266,17272,2014,18,24
5267,23189,2014,1,24
5268,25307,2014,3,24
5269,41306,2014,2,24
5270,54498,2014,4,24
5271,05237,2014,16,24
5272,47001,2014,4,24
5273,41551,2014,1,24
5274,50573,2014,1,24
5275,81001,2014,1,24
5276,81001,2014,3,24
5277,47001,2014,11,24
5278,68190,2014,4,24
5279,70230,2014,2,24
5280,81001,2014,1,24
5281,68207,2014,2,24
5282,20295,2014,4,24
5283,41349,2014,3,24
5284,70230,2014,4,24
5285,25224,2014,11,24
5286,76520,2014,1,24
5287,15804,2014,3,24
5288,05686,2014,12,24
5289,27001,2014,1,24
5290,81001,2014,1,24
5291,23555,2014,1,24
5292,66682,2014,3,24
5293,23466,2014,3,24
5294,52685,2014,2,24
5295,66440,2014,2,24
5296,70230,2014,2,24
5297,15842,2014,3,24
5298,23162,2014,6,24
5299,13667,2014,6,24
5300,68207,2014,3,24
5301,54680,2014,10,24
5302,41524,2014,2,24
5303,76109,2014,3,24
5304,76001,2014,5,24
5305,76109,2014,2,24
5306,86573,2014,7,24
5307,15842,2014,3,24
5308,19698,2014,1,24
5309,05113,2014,1,24
5310,41885,2014,2,24
5311,52685,2014,2,24
5312,41132,2014,5,24
5313,17614,2014,11,24
5314,25426,2014,3,24
5315,52885,2014,2,24
5316,63690,2014,3,24
5317,70124,2014,2,24
5318,05040,2014,1,24
5319,44090,2014,2,24
5320,52885,2014,2,24
5321,20517,2014,1,24
5322,15599,2014,4,24
5323,15753,2014,5,24
5324,20011,2014,2,24
5325,70823,2014,12,24
5326,05250,2014,3,24
5327,76001,2014,5,24
5328,52210,2014,2,24
5329,68432,2014,4,24
5330,19137,2014,4,24
5331,73030,2014,4,24
5332,05250,2014,7,24
5333,25899,2014,5,24
5334,54003,2014,3,24
5335,41797,2014,8,24
5336,52210,2014,4,24
5337,54003,2014,3,24
5338,15238,2014,3,24
5339,23068,2014,4,24
5340,13688,2014,4,24
5341,15673,2014,10,24
5342,44855,2014,1,24
5343,68432,2014,4,24
5344,73624,2014,3,24
5345,44650,2014,1,24
5346,91001,2014,1,24
5347,70204,2014,6,24
5348,23068,2014,6,24
5349,52885,2014,2,24
5350,70001,2014,1,24
5351,66440,2014,2,24
5352,23855,2014,6,24
5353,47980,2014,7,24
5354,73770,2014,4,24
5355,70418,2014,2,24
5356,99001,2014,2,24
5357,20228,2014,3,24
5358,41872,2014,2,24
5359,68190,2014,3,24
5360,99001,2014,9,24
5361,25899,2014,17,24
5362,86885,2014,3,24
5363,73411,2014,2,24
5364,15810,2014,5,24
5365,47980,2014,2,24
5366,20750,2014,4,24
5367,05234,2013,10,24
5368,47980,2013,3,24
5369,52435,2013,1,24
5370,05579,2013,2,24
5371,54720,2013,15,24
5372,73217,2013,1,24
5373,54001,2013,4,24
5374,68207,2013,1,24
5375,68266,2013,2,24
5376,23807,2013,1,24
5377,73217,2013,1,24
5378,23189,2013,6,24
5379,70823,2013,1,24
5380,86571,2013,7,24
5381,05660,2013,6,24
5382,23807,2013,1,24
5383,23068,2013,6,24
5384,05861,2013,4,24
5385,18756,2013,2,24
5386,52786,2013,2,24
5387,25572,2013,3,24
5388,76109,2013,2,24
5389,05031,2013,4,24
5390,05154,2013,2,24
5391,05390,2013,4,24
5392,05591,2013,2,24
5393,23068,2013,8,24
5394,41518,2013,2,24
5395,17013,2013,10,24
5396,63690,2013,5,24
5397,25740,2013,5,24
5398,76834,2013,2,24
5399,44078,2013,4,24
5400,25899,2013,7,24
5401,17777,2013,6,24
5402,52885,2013,4,24
5403,15244,2013,2,24
5404,94001,2013,11,24
5405,15097,2013,3,24
5406,17867,2013,2,24
5407,73861,2013,5,24
5408,52786,2013,2,24
5409,68406,2013,7,24
5410,68684,2013,4,24
5411,25758,2013,2,24
5412,20228,2013,1,24
5413,17088,2013,7,24
5414,73686,2013,4,24
5415,17541,2013,2,24
5416,73678,2013,4,24
5417,50680,2013,3,24
5418,76111,2013,13,24
5419,63594,2013,1,24
5420,20013,2013,2,24
5421,05585,2013,10,24
5422,76111,2013,8,24
5423,23807,2013,1,24
5424,47980,2013,3,24
5425,76520,2013,6,24
5426,05364,2013,3,24
5427,20400,2013,2,24
5428,66682,2013,6,24
5429,20045,2013,3,24
5430,70215,2013,2,24
5431,73168,2013,7,24
5432,13688,2013,2,24
5433,13074,2013,2,24
5434,68655,2013,5,24
5435,66001,2013,2,24
5436,73283,2013,1,24
5437,23189,2013,9,24
5438,76113,2013,3,24
5439,85250,2013,3,24
5440,47980,2013,3,24
5441,52210,2013,3,24
5442,47288,2013,5,24
5443,73217,2013,5,24
5444,20228,2013,1,24
