id,indicator,dane_code,value,label,year,source_id
3850,MDM,25769,66.7201,,2016,125
3851,MDM,25772,54.0403,,2016,125
3852,MDM,25777,52.6723,,2016,125
3853,MDM,25779,42.5854,,2016,125
3854,MDM,25781,45.6925,,2016,125
3855,MDM,25785,68.4572,,2016,125
3856,MDM,25793,51.5649,,2016,125
3857,MDM,25797,58.3429,,2016,125
3858,MDM,25799,69.0372,,2016,125
3859,MDM,25805,51.2135,,2016,125
3860,MDM,25807,45.7931,,2016,125
3861,MDM,25815,47.3413,,2016,125
3862,MDM,25817,74.335,,2016,125
3863,MDM,25823,33.7702,,2016,125
3864,MDM,25839,43.6879,,2016,125
3865,MDM,25841,49.9845,,2016,125
3866,MDM,25843,50.4596,,2016,125
3867,MDM,25845,59.3542,,2016,125
3868,MDM,25851,47.6614,,2016,125
3869,MDM,25862,47.2241,,2016,125
3870,MDM,25867,41.2285,,2016,125
3871,MDM,25871,43.8003,,2016,125
3872,MDM,25873,47.2994,,2016,125
3873,MDM,25875,63.5173,,2016,125
3874,MDM,25878,38.1676,,2016,125
3875,MDM,25885,31.1634,,2016,125
3876,MDM,25898,55.0519,,2016,125
3877,MDM,25899,72.2485,,2016,125
3878,MDM,27001,42.7456,,2016,125
3879,MDM,27006,29.4225,,2016,125
3880,MDM,27025,26.23,,2016,125
3881,MDM,27050,34.0988,,2016,125
3882,MDM,27073,22.3036,,2016,125
3883,MDM,27075,38.5276,,2016,125
3884,MDM,27077,41.4976,,2016,125
3885,MDM,27099,38.4691,,2016,125
3886,MDM,27135,30.7831,,2016,125
3887,MDM,27150,27.0688,,2016,125
3888,MDM,27160,38.0557,,2016,125
3889,MDM,27205,39.0029,,2016,125
3890,MDM,27245,31.155,,2016,125
3891,MDM,27250,30.3562,,2016,125
3892,MDM,27361,31.9685,,2016,125
3893,MDM,27372,26.3827,,2016,125
3894,MDM,27413,32.3321,,2016,125
3895,MDM,27425,36.1926,,2016,125
3896,MDM,27430,40.7911,,2016,125
3897,MDM,27450,36.1975,,2016,125
3898,MDM,27491,41.5656,,2016,125
3899,MDM,27495,36.1984,,2016,125
3900,MDM,27580,27.3615,,2016,125
3901,MDM,27600,27.8044,,2016,125
3902,MDM,27615,42.5248,,2016,125
3903,MDM,27660,48.3789,,2016,125
3904,MDM,27745,40.1919,,2016,125
3905,MDM,27787,38.0386,,2016,125
3906,MDM,27800,37.5327,,2016,125
3907,MDM,27810,29.6972,,2016,125
3908,MDM,41001,60.6506,,2016,125
3909,MDM,41006,40.8319,,2016,125
3910,MDM,41013,48.6253,,2016,125
3911,MDM,41016,43.5851,,2016,125
3912,MDM,41020,38.6513,,2016,125
3913,MDM,41026,52.8576,,2016,125
3914,MDM,41078,51.9912,,2016,125
3915,MDM,41132,43.7594,,2016,125
3916,MDM,41206,28.3004,,2016,125
3917,MDM,41244,44.6938,,2016,125
3918,MDM,41298,45.6828,,2016,125
3919,MDM,41306,65.4994,,2016,125
3920,MDM,41319,50.166,,2016,125
3921,MDM,41349,42.9943,,2016,125
3922,MDM,41357,39.5286,,2016,125
3923,MDM,41359,39.5617,,2016,125
3924,MDM,41378,40.5727,,2016,125
3925,MDM,41396,50.956,,2016,125
3926,MDM,41483,45.6481,,2016,125
3927,MDM,41503,42.7754,,2016,125
3928,MDM,41518,50.1534,,2016,125
3929,MDM,41524,50.2877,,2016,125
3930,MDM,41530,44.8819,,2016,125
3931,MDM,41548,44.2256,,2016,125
3932,MDM,41551,49.7991,,2016,125
3933,MDM,41615,56.207,,2016,125
3934,MDM,41660,36.8926,,2016,125
3935,MDM,41668,47.1772,,2016,125
3936,MDM,41676,45.8084,,2016,125
3937,MDM,41770,37.3716,,2016,125
3938,MDM,41791,40.5732,,2016,125
3939,MDM,41797,57.6968,,2016,125
3940,MDM,41799,53.1104,,2016,125
3941,MDM,41801,41.9777,,2016,125
3942,MDM,41807,42.6015,,2016,125
3943,MDM,41872,47.3638,,2016,125
3944,MDM,41885,57.0963,,2016,125
3945,MDM,44001,48.8657,,2016,125
3946,MDM,44035,63.7114,,2016,125
3947,MDM,44078,37.9001,,2016,125
3948,MDM,44090,31.1897,,2016,125
3949,MDM,44098,41.5966,,2016,125
3950,MDM,44110,46.4996,,2016,125
3951,MDM,44279,42.8699,,2016,125
3952,MDM,44378,52.007,,2016,125
3953,MDM,44420,43.7349,,2016,125
3954,MDM,44430,43.1724,,2016,125
3955,MDM,44560,33.3776,,2016,125
3956,MDM,44650,39.1234,,2016,125
3957,MDM,44847,52.1874,,2016,125
3958,MDM,44855,43.9712,,2016,125
3959,MDM,44874,29.9833,,2016,125
3960,MDM,47001,53.315,,2016,125
3961,MDM,47030,40.4499,,2016,125
3962,MDM,47053,45.5495,,2016,125
3963,MDM,47058,38.0388,,2016,125
3964,MDM,47161,42.5089,,2016,125
3965,MDM,47170,42.0122,,2016,125
3966,MDM,47189,47.4875,,2016,125
3967,MDM,47205,45.2294,,2016,125
3968,MDM,47245,41.2853,,2016,125
3969,MDM,47258,39.3174,,2016,125
3970,MDM,47268,39.953,,2016,125
3971,MDM,47288,45.0234,,2016,125
3972,MDM,47318,23.3265,,2016,125
3973,MDM,47460,35.1466,,2016,125
3974,MDM,47541,24.2755,,2016,125
3975,MDM,47545,39.2076,,2016,125
3976,MDM,47551,40.855,,2016,125
3977,MDM,47555,46.1052,,2016,125
3978,MDM,47570,40.2802,,2016,125
3979,MDM,47605,45.3957,,2016,125
3980,MDM,47660,46.3013,,2016,125
3981,MDM,47675,36.5925,,2016,125
3982,MDM,47692,40.5985,,2016,125
3983,MDM,47703,38.9715,,2016,125
3984,MDM,47707,37.5721,,2016,125
3985,MDM,47720,42.764,,2016,125
3986,MDM,47745,49.5399,,2016,125
3987,MDM,47798,29.9556,,2016,125
3988,MDM,47960,45.4355,,2016,125
3989,MDM,47980,45.4342,,2016,125
3990,MDM,50001,59.1332,,2016,125
3991,MDM,50006,60.797,,2016,125
3992,MDM,50110,62.8485,,2016,125
3993,MDM,50124,63.3543,,2016,125
3994,MDM,50150,61.1468,,2016,125
3995,MDM,50223,55.4948,,2016,125
3996,MDM,50226,52.9501,,2016,125
3997,MDM,50245,51.5177,,2016,125
3998,MDM,50251,49.0384,,2016,125
3999,MDM,50270,53.7511,,2016,125
4000,MDM,50287,57.5493,,2016,125
4001,MDM,50313,51.7847,,2016,125
4002,MDM,50318,56.9224,,2016,125
4003,MDM,50325,39.0628,,2016,125
4004,MDM,50330,49.0705,,2016,125
4005,MDM,50350,38.9115,,2016,125
4006,MDM,50370,35.609,,2016,125
4007,MDM,50400,59.7783,,2016,125
4008,MDM,50450,43.3994,,2016,125
4009,MDM,50568,56.6483,,2016,125
4010,MDM,50573,56.2207,,2016,125
4011,MDM,50577,58.3201,,2016,125
4012,MDM,50590,45.566,,2016,125
4013,MDM,50606,66.8835,,2016,125
4014,MDM,50680,66.7812,,2016,125
4015,MDM,50683,54.2194,,2016,125
4016,MDM,50686,42.3543,,2016,125
4017,MDM,50689,55.9958,,2016,125
4018,MDM,50711,46.964,,2016,125
4019,MDM,52001,65.8976,,2016,125
4020,MDM,52019,33.6274,,2016,125
4021,MDM,52022,47.179,,2016,125
4022,MDM,52036,48.1134,,2016,125
4023,MDM,52051,45.1251,,2016,125
4024,MDM,52079,43.9471,,2016,125
4025,MDM,52083,53.5343,,2016,125
4026,MDM,52110,47.554,,2016,125
4027,MDM,52203,44.9067,,2016,125
4028,MDM,52207,48.2616,,2016,125
4029,MDM,52210,56.3008,,2016,125
4030,MDM,52215,36.5858,,2016,125
4031,MDM,52224,45.6086,,2016,125
4032,MDM,52227,43.7491,,2016,125
4033,MDM,52233,41.9584,,2016,125
4034,MDM,52240,51.7113,,2016,125
4035,MDM,52250,50.6251,,2016,125
4036,MDM,52254,49.6962,,2016,125
4037,MDM,52256,44.9309,,2016,125
4038,MDM,52258,38.6653,,2016,125
4039,MDM,52260,36.5482,,2016,125
4040,MDM,52287,48.5317,,2016,125
4041,MDM,52317,47.5597,,2016,125
4042,MDM,52320,45.1248,,2016,125
4043,MDM,52323,41.1829,,2016,125
4044,MDM,52352,52.6795,,2016,125
4045,MDM,52354,42.4423,,2016,125
4046,MDM,52356,49.9532,,2016,125
4047,MDM,52378,47.3697,,2016,125
4048,MDM,52381,46.3769,,2016,125
4049,MDM,52385,47.6395,,2016,125
4050,MDM,52390,25.7629,,2016,125
4051,MDM,52399,43.2435,,2016,125
4052,MDM,52405,37.8005,,2016,125
4053,MDM,52411,48.0912,,2016,125
4054,MDM,52418,43.9413,,2016,125
4055,MDM,52427,27.7146,,2016,125
4056,MDM,52435,41.6117,,2016,125
4057,MDM,52473,32.5825,,2016,125
4058,MDM,52480,49.3019,,2016,125
4059,MDM,52490,32.0915,,2016,125
4060,MDM,52506,42.4672,,2016,125
4061,MDM,52520,24.3341,,2016,125
4062,MDM,52540,34.7886,,2016,125
4063,MDM,52560,47.2286,,2016,125
4064,MDM,52565,39.4974,,2016,125
4065,MDM,52573,49.2214,,2016,125
4066,MDM,52585,49.5184,,2016,125
4067,MDM,52612,40.2915,,2016,125
4068,MDM,52621,35.505,,2016,125
4069,MDM,52678,49.2271,,2016,125
4070,MDM,52683,46.4219,,2016,125
4071,MDM,52685,34.2885,,2016,125
4072,MDM,52687,42.7834,,2016,125
4073,MDM,52693,47.3215,,2016,125
4074,MDM,52694,39.2172,,2016,125
4075,MDM,52696,24.394,,2016,125
4076,MDM,52699,38.6579,,2016,125
4077,MDM,52720,50.5035,,2016,125
4078,MDM,52786,47.2089,,2016,125
4079,MDM,52788,44.1951,,2016,125
4080,MDM,52835,41.1275,,2016,125
4081,MDM,52838,51.6471,,2016,125
4082,MDM,52885,41.5833,,2016,125
4083,MDM,54001,48.505,,2016,125
4084,MDM,54003,51.8031,,2016,125
4085,MDM,54051,47.7108,,2016,125
4086,MDM,54099,47.3135,,2016,125
4087,MDM,54109,44.1835,,2016,125
4088,MDM,54125,55.5631,,2016,125
4089,MDM,54128,45.9031,,2016,125
4090,MDM,54172,37.2312,,2016,125
4091,MDM,54174,53.9941,,2016,125
4092,MDM,54206,37.9175,,2016,125
4093,MDM,54223,45.1235,,2016,125
4094,MDM,54239,37.5307,,2016,125
4095,MDM,54245,50.8795,,2016,125
4096,MDM,54250,34.9046,,2016,125
4097,MDM,54261,52.9729,,2016,125
4098,MDM,54313,35.4067,,2016,125
4099,MDM,54344,37.7463,,2016,125
4100,MDM,54347,46.2641,,2016,125
4101,MDM,54377,38.195,,2016,125
4102,MDM,54385,52.7528,,2016,125
4103,MDM,54398,27.7056,,2016,125
4104,MDM,54405,53.0263,,2016,125
4105,MDM,54418,43.5193,,2016,125
4106,MDM,54480,48.2779,,2016,125
4107,MDM,54498,50.9337,,2016,125
4108,MDM,54518,49.8858,,2016,125
4109,MDM,54520,51.1823,,2016,125
4110,MDM,54553,38.4662,,2016,125
4111,MDM,54599,44.252,,2016,125
4112,MDM,54660,49.2464,,2016,125
4113,MDM,54670,39.1019,,2016,125
4114,MDM,54673,52.9339,,2016,125
4115,MDM,54680,46.207,,2016,125
4116,MDM,54720,37.1685,,2016,125
4117,MDM,54743,40.1935,,2016,125
4118,MDM,54800,47.3112,,2016,125
4119,MDM,54810,30.1737,,2016,125
4120,MDM,54820,42.528,,2016,125
4121,MDM,54871,44.4268,,2016,125
4122,MDM,54874,48.6334,,2016,125
4123,MDM,63001,75.3937,,2016,125
4124,MDM,63111,62.5677,,2016,125
4125,MDM,63130,57.1727,,2016,125
4126,MDM,63190,50.2333,,2016,125
4127,MDM,63212,39.951,,2016,125
4128,MDM,63272,56.2617,,2016,125
4129,MDM,63302,56.3827,,2016,125
4130,MDM,63401,54.415,,2016,125
4131,MDM,63470,59.6539,,2016,125
4132,MDM,63548,49.5941,,2016,125
4133,MDM,63594,61.2523,,2016,125
4134,MDM,63690,66.2776,,2016,125
4135,MDM,66001,75.794,,2016,125
4136,MDM,66045,54.083,,2016,125
4137,MDM,66075,68.1888,,2016,125
4138,MDM,66088,51.7575,,2016,125
4139,MDM,66170,64.0982,,2016,125
4140,MDM,66318,46.6179,,2016,125
4141,MDM,66383,40.4337,,2016,125
4142,MDM,66400,55.2497,,2016,125
4143,MDM,66440,43.3485,,2016,125
4144,MDM,66456,44.3598,,2016,125
4145,MDM,66572,43.5998,,2016,125
4146,MDM,66594,44.8851,,2016,125
4147,MDM,66682,58.3049,,2016,125
4148,MDM,66687,52.4714,,2016,125
4149,MDM,68001,60.9933,,2016,125
4150,MDM,68013,35.043,,2016,125
4151,MDM,68020,45.7472,,2016,125
4152,MDM,68051,45.0099,,2016,125
4153,MDM,68077,43.3711,,2016,125
4154,MDM,68079,56.5514,,2016,125
4155,MDM,68081,68.8084,,2016,125
4156,MDM,68092,51.9507,,2016,125
4157,MDM,68101,45.7593,,2016,125
4158,MDM,68121,55.8297,,2016,125
4159,MDM,68132,60.9746,,2016,125
4160,MDM,68147,48.6428,,2016,125
4161,MDM,68152,30.8152,,2016,125
4162,MDM,68160,31.9502,,2016,125
4163,MDM,68162,46.9,,2016,125
4164,MDM,68167,55.9063,,2016,125
4165,MDM,68169,40.2641,,2016,125
4166,MDM,68176,50.7154,,2016,125
4167,MDM,68179,39.9914,,2016,125
4168,MDM,68190,52.4134,,2016,125
4169,MDM,68207,45.2412,,2016,125
4170,MDM,68209,48.7987,,2016,125
4171,MDM,68211,49.6999,,2016,125
4172,MDM,68217,43.9154,,2016,125
4173,MDM,68229,59.1465,,2016,125
4174,MDM,68235,50.4617,,2016,125
4175,MDM,68245,50.1888,,2016,125
4176,MDM,68250,38.7709,,2016,125
4177,MDM,68255,35.0808,,2016,125
4178,MDM,68264,46.7407,,2016,125
4179,MDM,68266,46.2028,,2016,125
4180,MDM,68271,45.2749,,2016,125
4181,MDM,68276,74.8144,,2016,125
4182,MDM,68296,48.983,,2016,125
4183,MDM,68298,40.6493,,2016,125
4184,MDM,68307,62.591,,2016,125
4185,MDM,68318,37.7881,,2016,125
4186,MDM,68320,46.8773,,2016,125
4187,MDM,68322,48.9536,,2016,125
4188,MDM,68324,29.0774,,2016,125
4189,MDM,68327,57.4325,,2016,125
4190,MDM,68344,56.0122,,2016,125
4191,MDM,68368,32.922,,2016,125
4192,MDM,68370,43.5659,,2016,125
4193,MDM,68377,36.1964,,2016,125
4194,MDM,68385,41.1757,,2016,125
4195,MDM,68397,42.9091,,2016,125
4196,MDM,68406,53.4429,,2016,125
4197,MDM,68418,47.16,,2016,125
4198,MDM,68425,38.8865,,2016,125
4199,MDM,68432,52.8684,,2016,125
4200,MDM,68444,47.9251,,2016,125
4201,MDM,68464,40.1346,,2016,125
4202,MDM,68468,45.3877,,2016,125
4203,MDM,68498,43.9896,,2016,125
4204,MDM,68500,53.0896,,2016,125
4205,MDM,68502,39.8271,,2016,125
4206,MDM,68522,51.7218,,2016,125
4207,MDM,68524,49.927,,2016,125
4208,MDM,68533,55.4242,,2016,125
4209,MDM,68547,64.5114,,2016,125
4210,MDM,68549,51.1415,,2016,125
4211,MDM,68572,50.9335,,2016,125
4212,MDM,68573,58.796,,2016,125
4213,MDM,68575,42.5965,,2016,125
4214,MDM,68615,46.3201,,2016,125
4215,MDM,68655,50.8905,,2016,125
4216,MDM,68669,46.185,,2016,125
4217,MDM,68673,49.0128,,2016,125
4218,MDM,68679,67.7995,,2016,125
4219,MDM,68682,45.9937,,2016,125
4220,MDM,68684,42.2193,,2016,125
4221,MDM,68686,43.7014,,2016,125
4222,MDM,68689,44.8782,,2016,125
4223,MDM,68705,47.4343,,2016,125
4224,MDM,68720,51.1022,,2016,125
4225,MDM,68745,54.4633,,2016,125
4226,MDM,68755,63.0391,,2016,125
4227,MDM,68770,48.6005,,2016,125
4228,MDM,68773,25.3086,,2016,125
4229,MDM,68780,54.4399,,2016,125
4230,MDM,68820,50.5282,,2016,125
4231,MDM,68855,54.2026,,2016,125
4232,MDM,68861,49.52,,2016,125
4233,MDM,68867,46.3744,,2016,125
4234,MDM,68872,64.0539,,2016,125
4235,MDM,68895,59.1619,,2016,125
4236,MDM,70001,47.8382,,2016,125
4237,MDM,70110,28.9732,,2016,125
4238,MDM,70124,40.5576,,2016,125
4239,MDM,70204,40.1813,,2016,125
4240,MDM,70215,46.466,,2016,125
4241,MDM,70221,55.7147,,2016,125
4242,MDM,70230,39.968,,2016,125
4243,MDM,70233,42.7741,,2016,125
4244,MDM,70235,34.44,,2016,125
4245,MDM,70265,29.8143,,2016,125
4246,MDM,70400,34.9181,,2016,125
4247,MDM,70418,31.9968,,2016,125
4248,MDM,70429,39.6137,,2016,125
4249,MDM,70473,37.0167,,2016,125
4250,MDM,70508,41.6499,,2016,125
4251,MDM,70523,46.8014,,2016,125
4252,MDM,70670,39.9379,,2016,125
4253,MDM,70678,36.1879,,2016,125
4254,MDM,70702,37.9382,,2016,125
4255,MDM,70708,45.7748,,2016,125
4256,MDM,70713,35.3859,,2016,125
4257,MDM,70717,39.2899,,2016,125
4258,MDM,70742,35.7246,,2016,125
4259,MDM,70771,41.1472,,2016,125
4260,MDM,70820,54.2484,,2016,125
4261,MDM,70823,52.7041,,2016,125
4262,MDM,73001,65.0296,,2016,125
4263,MDM,73024,46.259,,2016,125
4264,MDM,73026,56.8933,,2016,125
4265,MDM,73030,55.3381,,2016,125
4266,MDM,73043,41.5596,,2016,125
4267,MDM,73055,58.9034,,2016,125
4268,MDM,73067,34.8291,,2016,125
4269,MDM,73124,53.7473,,2016,125
4270,MDM,73148,65.514,,2016,125
4271,MDM,73152,49.2856,,2016,125
4272,MDM,73168,51.5522,,2016,125
4273,MDM,73200,53.4673,,2016,125
4274,MDM,73217,45.7135,,2016,125
4275,MDM,73226,32.968,,2016,125
4276,MDM,73236,42.651,,2016,125
4277,MDM,73268,58.9853,,2016,125
4278,MDM,73270,50.9995,,2016,125
4279,MDM,73275,59.4761,,2016,125
4280,MDM,73283,53.6001,,2016,125
4281,MDM,73319,56.784,,2016,125
4282,MDM,73347,41.3925,,2016,125
4283,MDM,73349,43.3399,,2016,125
4284,MDM,73352,49.0254,,2016,125
4285,MDM,73408,55.0665,,2016,125
4286,MDM,73411,48.2319,,2016,125
4287,MDM,73443,59.3535,,2016,125
4288,MDM,73449,63.948,,2016,125
4289,MDM,73461,37.9834,,2016,125
4290,MDM,73483,39.8454,,2016,125
4291,MDM,73504,38.7119,,2016,125
4292,MDM,73520,41.459,,2016,125
4293,MDM,73547,35.1463,,2016,125
4294,MDM,73555,28.9969,,2016,125
4295,MDM,73563,48.2758,,2016,125
4296,MDM,73585,52.7899,,2016,125
4297,MDM,73616,46.8635,,2016,125
4298,MDM,73622,43.634,,2016,125
4299,MDM,73624,43.9728,,2016,125
4300,MDM,73671,44.1636,,2016,125
4301,MDM,73675,42.0158,,2016,125
4302,MDM,73678,43.4713,,2016,125
4303,MDM,73686,46.7911,,2016,125
4304,MDM,73770,43.446,,2016,125
4305,MDM,73854,37.1955,,2016,125
4306,MDM,73861,47.1793,,2016,125
4307,MDM,73870,35.8712,,2016,125
4308,MDM,73873,41.7396,,2016,125
4309,MDM,76001,77.1979,,2016,125
4310,MDM,76020,52.4842,,2016,125
4311,MDM,76036,55.2701,,2016,125
4312,MDM,76041,53.1387,,2016,125
4313,MDM,76054,47.84,,2016,125
4314,MDM,76100,56.7634,,2016,125
4315,MDM,76109,53.6526,,2016,125
4316,MDM,76111,64.8207,,2016,125
4317,MDM,76113,55.454,,2016,125
4318,MDM,76122,50.6723,,2016,125
4319,MDM,76126,53.9037,,2016,125
4320,MDM,76130,62.8669,,2016,125
4321,MDM,76147,62.4993,,2016,125
4322,MDM,76233,51.0618,,2016,125
4323,MDM,76243,40.922,,2016,125
4324,MDM,76246,43.2513,,2016,125
4325,MDM,76248,60.928,,2016,125
4326,MDM,76250,51.4582,,2016,125
4327,MDM,76275,50.3044,,2016,125
4328,MDM,76306,53.6742,,2016,125
4329,MDM,76318,51.653,,2016,125
4330,MDM,76364,44.652,,2016,125
4331,MDM,76377,47.7907,,2016,125
4332,MDM,76400,58.2912,,2016,125
4333,MDM,76403,61.2969,,2016,125
4334,MDM,76497,52.6844,,2016,125
4335,MDM,76520,76.5485,,2016,125
4336,MDM,76563,58.0092,,2016,125
4337,MDM,76606,53.6434,,2016,125
4338,MDM,76616,52.0722,,2016,125
4339,MDM,76622,60.2902,,2016,125
4340,MDM,76670,58.9166,,2016,125
4341,MDM,76736,48.787,,2016,125
4342,MDM,76823,53.424,,2016,125
4343,MDM,76828,42.9974,,2016,125
4344,MDM,76834,67.9048,,2016,125
4345,MDM,76845,48.9418,,2016,125
4346,MDM,76863,54.3728,,2016,125
4347,MDM,76869,51.9909,,2016,125
4348,MDM,76890,72.581,,2016,125
4349,MDM,76892,73.9333,,2016,125
4350,MDM,76895,64.9378,,2016,125
4351,MDM,81001,51.8882,,2016,125
4352,MDM,81065,45.5323,,2016,125
4353,MDM,81220,56.2178,,2016,125
4354,MDM,81300,47.2638,,2016,125
4355,MDM,81591,51.0209,,2016,125
4356,MDM,81736,53.8704,,2016,125
4357,MDM,81794,50.7621,,2016,125
4358,MDM,85001,62.1155,,2016,125
4359,MDM,85010,50.15,,2016,125
4360,MDM,85015,39.5192,,2016,125
4361,MDM,85125,45.2705,,2016,125
4362,MDM,85136,41.1042,,2016,125
4363,MDM,85139,55.3865,,2016,125
4364,MDM,85162,46.7893,,2016,125
4365,MDM,85225,52.538,,2016,125
4366,MDM,85230,48.7649,,2016,125
4367,MDM,85250,58.1818,,2016,125
4368,MDM,85263,56.8744,,2016,125
4369,MDM,85279,50.7166,,2016,125
4370,MDM,85300,52.6364,,2016,125
4371,MDM,85315,38.1611,,2016,125
4372,MDM,85325,49.199,,2016,125
4373,MDM,85400,41.4809,,2016,125
4374,MDM,85410,55.3545,,2016,125
4375,MDM,85430,45.9092,,2016,125
4376,MDM,85440,49.544,,2016,125
4377,MDM,86001,48.07,,2016,125
4378,MDM,86219,35.0182,,2016,125
4379,MDM,86320,42.7677,,2016,125
4380,MDM,86568,33.0045,,2016,125
4381,MDM,86569,35.571,,2016,125
4382,MDM,86571,39.8836,,2016,125
4383,MDM,86573,30.4279,,2016,125
4384,MDM,86749,48.3904,,2016,125
4385,MDM,86755,47.7579,,2016,125
4386,MDM,86757,37.9268,,2016,125
4387,MDM,86760,38.756,,2016,125
4388,MDM,86865,41.5395,,2016,125
4389,MDM,86885,45.4663,,2016,125
4390,MDM,88564,45.9404,,2016,125
4391,MDM,91001,48.9182,,2016,125
4392,MDM,91540,40.1754,,2016,125
4393,MDM,94001,33.1242,,2016,125
4394,MDM,95001,51.0788,,2016,125
4395,MDM,95015,46.3644,,2016,125
4396,MDM,95025,41.8009,,2016,125
4397,MDM,95200,25.9857,,2016,125
4398,MDM,97001,50.0931,,2016,125
4399,MDM,97161,38.4473,,2016,125
4400,MDM,97666,33.4391,,2016,125
4401,MDM,99001,53.3341,,2016,125
4402,MDM,99524,44.3358,,2016,125
4403,MDM,99624,45.947,,2016,125
4404,MDM,99773,40.9447,,2016,125
4405,GRUPO DE DOTACIONES INICIALES,05001,,CIUDADES,2017,125
4406,GRUPO DE DOTACIONES INICIALES,05002,,G3 NIVEL MEDIO,2017,125
4407,GRUPO DE DOTACIONES INICIALES,05004,,G3 NIVEL MEDIO,2017,125
4408,GRUPO DE DOTACIONES INICIALES,05021,,G2 NIVEL MEDIO ALTO,2017,125
4409,GRUPO DE DOTACIONES INICIALES,05030,,G2 NIVEL MEDIO ALTO,2017,125
4410,GRUPO DE DOTACIONES INICIALES,05031,,G2 NIVEL MEDIO ALTO,2017,125
4411,GRUPO DE DOTACIONES INICIALES,05034,,G3 NIVEL MEDIO,2017,125
4412,GRUPO DE DOTACIONES INICIALES,05036,,G3 NIVEL MEDIO,2017,125
4413,GRUPO DE DOTACIONES INICIALES,05038,,G3 NIVEL MEDIO,2017,125
4414,GRUPO DE DOTACIONES INICIALES,05040,,G3 NIVEL MEDIO,2017,125
4415,GRUPO DE DOTACIONES INICIALES,05042,,G1 NIVEL ALTO,2017,125
4416,GRUPO DE DOTACIONES INICIALES,05044,,G4 NIVEL MEDIO BAJO,2017,125
4417,GRUPO DE DOTACIONES INICIALES,05045,,G1 NIVEL ALTO,2017,125
4418,GRUPO DE DOTACIONES INICIALES,05051,,G4 NIVEL MEDIO BAJO,2017,125
4419,GRUPO DE DOTACIONES INICIALES,05055,,G5 NIVEL BAJO,2017,125
4420,GRUPO DE DOTACIONES INICIALES,05059,,G3 NIVEL MEDIO,2017,125
4421,GRUPO DE DOTACIONES INICIALES,05079,,G1 NIVEL ALTO,2017,125
4422,GRUPO DE DOTACIONES INICIALES,05086,,G3 NIVEL MEDIO,2017,125
4423,GRUPO DE DOTACIONES INICIALES,05088,,G1 NIVEL ALTO,2017,125
4424,GRUPO DE DOTACIONES INICIALES,05091,,G3 NIVEL MEDIO,2017,125
4425,GRUPO DE DOTACIONES INICIALES,05093,,G4 NIVEL MEDIO BAJO,2017,125
4426,GRUPO DE DOTACIONES INICIALES,05101,,G2 NIVEL MEDIO ALTO,2017,125
4427,GRUPO DE DOTACIONES INICIALES,05107,,G2 NIVEL MEDIO ALTO,2017,125
4428,GRUPO DE DOTACIONES INICIALES,05113,,G3 NIVEL MEDIO,2017,125
4429,GRUPO DE DOTACIONES INICIALES,05120,,G4 NIVEL MEDIO BAJO,2017,125
4430,GRUPO DE DOTACIONES INICIALES,05125,,G4 NIVEL MEDIO BAJO,2017,125
4431,GRUPO DE DOTACIONES INICIALES,05129,,G1 NIVEL ALTO,2017,125
4432,GRUPO DE DOTACIONES INICIALES,05134,,G3 NIVEL MEDIO,2017,125
4433,GRUPO DE DOTACIONES INICIALES,05138,,G4 NIVEL MEDIO BAJO,2017,125
4434,GRUPO DE DOTACIONES INICIALES,05142,,G2 NIVEL MEDIO ALTO,2017,125
4435,GRUPO DE DOTACIONES INICIALES,05145,,G2 NIVEL MEDIO ALTO,2017,125
4436,GRUPO DE DOTACIONES INICIALES,05147,,G2 NIVEL MEDIO ALTO,2017,125
4437,GRUPO DE DOTACIONES INICIALES,05148,,G1 NIVEL ALTO,2017,125
4438,GRUPO DE DOTACIONES INICIALES,05150,,G1 NIVEL ALTO,2017,125
4439,GRUPO DE DOTACIONES INICIALES,05154,,G1 NIVEL ALTO,2017,125
4440,GRUPO DE DOTACIONES INICIALES,05172,,G3 NIVEL MEDIO,2017,125
4441,GRUPO DE DOTACIONES INICIALES,05190,,G1 NIVEL ALTO,2017,125
4442,GRUPO DE DOTACIONES INICIALES,05197,,G4 NIVEL MEDIO BAJO,2017,125
4443,GRUPO DE DOTACIONES INICIALES,05206,,G2 NIVEL MEDIO ALTO,2017,125
4444,GRUPO DE DOTACIONES INICIALES,05209,,G3 NIVEL MEDIO,2017,125
4445,GRUPO DE DOTACIONES INICIALES,05212,,G1 NIVEL ALTO,2017,125
4446,GRUPO DE DOTACIONES INICIALES,05234,,G4 NIVEL MEDIO BAJO,2017,125
4447,GRUPO DE DOTACIONES INICIALES,05237,,G1 NIVEL ALTO,2017,125
4448,GRUPO DE DOTACIONES INICIALES,05240,,G3 NIVEL MEDIO,2017,125
4449,GRUPO DE DOTACIONES INICIALES,05250,,G3 NIVEL MEDIO,2017,125
4450,GRUPO DE DOTACIONES INICIALES,05264,,G1 NIVEL ALTO,2017,125
4451,GRUPO DE DOTACIONES INICIALES,05266,,G1 NIVEL ALTO,2017,125
4452,GRUPO DE DOTACIONES INICIALES,05282,,G2 NIVEL MEDIO ALTO,2017,125
4453,GRUPO DE DOTACIONES INICIALES,05284,,G4 NIVEL MEDIO BAJO,2017,125
4454,GRUPO DE DOTACIONES INICIALES,05306,,G2 NIVEL MEDIO ALTO,2017,125
