id,dane_code,area,year_of_incident,amount,source_id
4717,54800,0,2012,1,25
4718,50370,0,2012,1,25
4719,19075,0,2012,1,25
4720,19075,0,2012,1,25
4721,19075,0,2012,1,25
4722,44001,1,2012,1,25
4723,50606,1,2012,1,25
4724,86320,0,2012,1,25
4725,73001,1,2012,1,25
4726,81794,0,2012,1,25
4727,44430,1,2012,1,25
4728,19455,0,2012,1,25
4729,86320,0,2012,1,25
4730,76233,0,2012,1,25
4731,76233,0,2012,1,25
4732,81794,0,2012,1,25
4733,19573,1,2012,1,25
4734,52079,0,2012,1,25
4735,86865,0,2012,1,25
4736,05854,0,2012,1,25
4737,05854,0,2012,1,25
4738,05790,0,2012,1,25
4739,27006,1,2012,1,25
4740,73168,1,2012,1,25
4741,05790,0,2012,1,25
4742,05790,0,2012,1,25
4743,05790,0,2012,1,25
4744,05790,0,2012,1,25
4745,13688,1,2012,1,25
4746,19137,0,2012,1,25
4747,27001,1,2012,1,25
4748,81065,0,2012,1,25
4749,41001,1,2012,1,25
4750,41001,1,2012,1,25
4751,41001,1,2012,1,25
4752,50001,1,2012,1,25
4753,81794,0,2012,1,25
4754,19698,0,2012,1,25
4755,27245,0,2012,1,25
4756,27245,0,2012,1,25
4757,11001,1,2012,1,25
4758,86568,1,2012,1,25
4759,86568,1,2012,1,25
4760,05040,0,2012,1,25
4761,52612,0,2012,1,25
4762,52079,1,2012,1,25
4763,19142,0,2012,1,25
4764,73001,1,2012,1,25
4765,20011,1,2012,1,25
4766,81794,1,2012,1,25
4767,81794,1,2012,1,25
4768,54800,0,2012,1,25
4769,73001,1,2012,1,25
4770,81736,0,2012,1,25
4771,81736,0,2012,1,25
4772,52838,1,2012,1,25
4773,18150,0,2012,1,25
4774,18150,0,2012,1,25
4775,81736,0,2012,1,25
4776,81736,0,2012,1,25
4777,81065,0,2012,1,25
4778,81736,1,2012,1,25
4779,52678,1,2012,1,25
4780,52678,1,2012,1,25
4781,50590,0,2012,1,25
4782,19212,1,2012,1,25
4783,19212,1,2012,1,25
4784,27245,0,2012,1,25
4785,05308,1,2012,1,25
4786,85125,0,2012,1,25
4787,19212,0,2012,1,25
4788,81065,0,2012,1,25
4789,19364,1,2012,1,25
4790,54250,0,2012,1,25
4791,86320,0,2012,1,25
4792,27001,0,2012,1,25
4793,27001,0,2012,1,25
4794,76275,1,2012,1,25
4795,19455,0,2012,1,25
4796,19455,0,2012,1,25
4797,50400,0,2012,1,25
4798,76520,1,2012,1,25
4799,19455,0,2012,1,25
4800,19845,1,2012,1,25
4801,19845,1,2012,1,25
4802,19845,1,2012,1,25
4803,27361,0,2012,1,25
4804,52079,0,2012,1,25
4805,05893,0,2012,1,25
4806,52835,1,2012,1,25
4807,52835,1,2012,1,25
4808,54250,0,2012,1,25
4809,73124,1,2012,1,25
4810,18753,0,2012,1,25
4811,54206,0,2012,1,25
4812,54206,0,2012,1,25
4813,54206,0,2012,1,25
4814,54670,1,2012,1,25
4815,86757,0,2012,1,25
4816,76001,1,2012,1,25
4817,76001,1,2012,1,25
4818,50001,1,2012,1,25
4819,86757,0,2012,1,25
4820,50400,1,2012,1,25
4821,05107,0,2012,1,25
4822,05120,1,2012,1,25
4823,50400,1,2012,1,25
4824,81065,0,2012,1,25
4825,50350,0,2012,1,25
4826,50450,1,2012,1,25
4827,19050,0,2012,1,25
4828,19212,0,2012,1,25
4829,19212,0,2012,1,25
4830,54250,0,2012,1,25
4831,11001,1,2012,1,25
4832,50683,0,2012,1,25
4833,05819,0,2012,1,25
4834,54250,1,2012,1,25
4835,19256,0,2012,1,25
4836,19256,0,2012,1,25
4837,19256,0,2012,1,25
4838,05790,1,2012,1,25
4839,18256,0,2012,1,25
4840,18256,0,2012,1,25
4841,27787,1,2012,1,25
4842,86757,0,2012,1,25
4843,05361,0,2012,1,25
4844,18001,1,2012,1,25
4845,50400,1,2012,1,25
4846,50400,1,2012,1,25
4847,50450,1,2012,1,25
4848,54206,0,2012,1,25
4849,50573,0,2012,1,25
4850,19698,1,2012,1,25
4851,54250,0,2012,1,25
4852,50711,0,2012,1,25
4853,50711,0,2012,1,25
4854,81794,0,2012,1,25
4855,81065,0,2012,1,25
4856,47189,1,2012,1,25
4857,54800,0,2012,1,25
4858,54810,0,2012,1,25
4859,81065,0,2012,1,25
4860,52835,1,2012,1,25
4861,52835,1,2012,1,25
4862,52835,1,2012,1,25
4863,05361,1,2012,1,25
4864,50001,1,2012,1,25
4865,81794,0,2012,1,25
4866,19701,0,2012,1,25
4867,50251,0,2012,1,25
4868,50251,0,2012,1,25
4869,50251,0,2012,1,25
4870,50251,0,2012,1,25
4871,86568,1,2012,1,25
4872,05893,0,2012,1,25
4873,50251,1,2012,1,25
4874,05736,0,2012,1,25
4875,05790,0,2012,1,25
4876,54250,1,2012,1,25
4877,54250,1,2012,1,25
4878,54250,1,2012,1,25
4879,54810,1,2012,1,25
4880,54810,1,2012,1,25
4881,05107,0,2012,1,25
4882,05642,0,2012,1,25
4883,05887,0,2012,1,25
4884,81794,0,2012,1,25
4885,44001,0,2012,1,25
4886,44001,0,2012,1,25
4887,47001,1,2012,1,25
4888,47001,1,2012,1,25
4889,19256,1,2012,1,25
4890,19256,1,2012,1,25
4891,52835,1,2012,1,25
4892,81065,0,2012,1,25
4893,47245,1,2012,1,25
4894,50711,1,2012,1,25
4895,76563,1,2012,1,25
4896,76563,1,2012,1,25
4897,52835,1,2011,1,25
4898,86320,1,2011,1,25
4899,73168,1,2011,1,25
4900,05854,0,2011,1,25
4901,19212,0,2011,1,25
4902,50001,1,2011,1,25
4903,52001,1,2011,1,25
4904,47001,1,2011,1,25
4905,19809,1,2011,1,25
4906,05266,1,2011,1,25
4907,05001,1,2011,1,25
4908,05001,1,2011,1,25
4909,05001,1,2011,1,25
4910,05001,1,2011,1,25
4911,05040,1,2011,1,25
4912,05040,1,2011,1,25
4913,19142,0,2011,1,25
4914,19212,0,2011,1,25
4915,73168,1,2011,1,25
4916,05040,0,2011,1,25
4917,44035,0,2011,1,25
4918,52480,1,2011,1,25
4919,18753,1,2011,1,25
4920,73001,1,2011,1,25
4921,81794,1,2011,1,25
4922,18753,0,2011,1,25
4923,76497,1,2011,1,25
4924,50330,0,2011,1,25
4925,50350,1,2011,1,25
4926,73217,1,2011,1,25
4927,73555,1,2011,1,25
4928,19001,1,2011,1,25
4929,18001,1,2011,1,25
4930,18001,1,2011,1,25
4931,41378,0,2011,1,25
4932,44430,1,2011,1,25
4933,44430,1,2011,1,25
4934,44430,1,2011,1,25
4935,05647,0,2011,1,25
4936,50313,1,2011,1,25
4937,50313,1,2011,1,25
4938,50313,1,2011,1,25
4939,50001,0,2011,1,25
4940,50711,0,2011,1,25
4941,05854,0,2011,1,25
4942,50711,1,2011,1,25
4943,05847,0,2011,1,25
4944,15518,0,2011,1,25
4945,11001,1,2011,1,25
4946,52835,1,2011,1,25
4947,44001,1,2011,1,25
4948,50001,1,2011,1,25
4949,05893,1,2011,1,25
4950,19001,1,2011,1,25
4951,11001,1,2011,1,25
4952,52233,1,2011,1,25
4953,52233,1,2011,1,25
4954,50313,0,2011,1,25
4955,52835,1,2011,1,25
4956,73168,1,2011,1,25
4957,73168,1,2011,1,25
4958,86865,0,2011,1,25
4959,05107,0,2011,1,25
4960,50568,0,2011,1,25
4961,50711,0,2011,1,25
4962,19821,1,2011,1,25
4963,19821,1,2011,1,25
4964,50330,0,2011,1,25
4965,19548,0,2011,1,25
4966,19548,0,2011,1,25
4967,73168,1,2011,1,25
4968,05579,1,2011,1,25
4969,05579,1,2011,1,25
4970,19701,0,2011,1,25
4971,50330,0,2011,1,25
4972,05854,0,2011,1,25
4973,19622,0,2011,1,25
4974,68895,0,2011,1,25
4975,86569,0,2011,1,25
4976,73001,1,2011,1,25
4977,05001,1,2011,1,25
4978,05854,0,2011,1,25
4979,05854,0,2011,1,25
4980,50590,0,2011,1,25
4981,86865,0,2011,1,25
4982,85136,0,2011,1,25
4983,85136,0,2011,1,25
4984,86865,0,2011,1,25
4985,19050,1,2011,1,25
4986,19050,1,2011,1,25
4987,19455,1,2011,1,25
4988,11001,1,2011,1,25
4989,52835,1,2011,1,25
4990,52835,1,2011,1,25
4991,85136,1,2011,1,25
4992,85136,1,2011,1,25
4993,19455,1,2011,1,25
4994,50001,1,2011,1,25
4995,52838,1,2011,1,25
4996,52838,1,2011,1,25
4997,18001,1,2011,1,25
4998,18001,1,2011,1,25
4999,18001,1,2011,1,25
5000,68081,1,2011,1,25
5001,19455,1,2011,1,25
5002,50001,1,2011,1,25
5003,86865,0,2011,1,25
5004,86320,0,2011,1,25
5005,73001,1,2011,1,25
5006,73001,1,2011,1,25
5007,05154,1,2011,1,25
5008,05315,0,2011,1,25
5009,05315,1,2011,1,25
5010,41001,1,2011,1,25
5011,11001,1,2011,1,25
5012,05360,1,2011,1,25
5013,05360,1,2011,1,25
5014,18753,1,2011,1,25
5015,44001,1,2011,1,25
5016,41359,0,2011,1,25
5017,95001,0,2011,1,25
5018,05790,0,2011,1,25
5019,05790,0,2011,1,25
5020,50370,0,2011,1,25
5021,50370,0,2011,1,25
5022,76275,1,2011,1,25
5023,44001,1,2011,1,25
5024,50711,0,2011,1,25
5025,50711,0,2011,1,25
5026,50590,0,2011,1,25
5027,73555,0,2011,1,25
5028,85010,0,2011,1,25
5029,11001,1,2011,1,25
5030,47189,1,2011,1,25
5031,76318,1,2011,1,25
5032,50370,1,2011,1,25
5033,50370,1,2011,1,25
5034,05107,0,2011,1,25
5035,05615,1,2011,1,25
5036,05615,1,2011,1,25
5037,76109,1,2011,1,25
5038,76109,1,2011,1,25
5039,76109,1,2011,1,25
5040,76109,1,2011,1,25
5041,41001,1,2011,1,25
5042,47001,1,2011,1,25
5043,11001,1,2011,1,25
5044,11001,1,2011,1,25
5045,11001,1,2011,1,25
5046,50001,0,2011,1,25
5047,05190,1,2011,1,25
5048,19075,0,2011,1,25
5049,19075,0,2011,1,25
5050,05361,0,2011,1,25
5051,11001,1,2011,1,25
5052,18592,0,2011,1,25
5053,73001,0,2011,1,25
5054,11001,1,2011,1,25
5055,41016,0,2011,1,25
5056,05854,0,2011,1,25
5057,54810,0,2011,1,25
5058,81736,1,2011,1,25
5059,81736,1,2011,1,25
5060,05001,1,2011,1,25
5061,05001,1,2011,1,25
5062,41016,0,2011,1,25
5063,81794,0,2011,1,25
5064,81736,1,2011,1,25
5065,50001,1,2011,1,25
5066,05154,1,2011,1,25
5067,05154,1,2011,1,25
5068,50330,1,2011,1,25
5069,52427,1,2011,1,25
5070,52427,1,2011,1,25
5071,11001,1,2011,1,25
5072,52835,1,2011,1,25
5073,05001,1,2011,1,25
5074,05001,1,2011,1,25
5075,81065,0,2011,1,25
5076,81736,1,2011,1,25
5077,81736,1,2011,1,25
5078,11001,1,2011,1,25
5079,52835,1,2011,1,25
5080,52835,1,2011,1,25
5081,05647,0,2011,1,25
5082,52835,0,2011,1,25
5083,52835,0,2011,1,25
5084,52835,0,2011,1,25
5085,76001,1,2011,1,25
5086,11001,1,2011,1,25
5087,11001,1,2011,1,25
5088,11001,1,2011,1,25
5089,05819,0,2011,1,25
5090,05887,0,2011,1,25
5091,19392,0,2011,1,25
5092,41001,1,2011,1,25
5093,05819,0,2011,1,25
5094,19050,1,2011,1,25
5095,19050,1,2011,1,25
5096,19050,1,2011,1,25
5097,50001,1,2011,1,25
5098,05040,0,2011,1,25
5099,54810,0,2011,1,25
5100,73504,0,2011,1,25
5101,19001,0,2011,1,25
5102,11001,1,2011,1,25
5103,11001,1,2011,1,25
5104,18247,0,2011,1,25
5105,18592,0,2011,1,25
5106,19532,0,2011,1,25
5107,15518,0,2011,1,25
5108,05647,0,2011,1,25
5109,73001,1,2011,1,25
5110,19622,0,2011,1,25
5111,19622,0,2011,1,25
5112,47001,1,2011,1,25
5113,47001,1,2011,1,25
5114,05615,1,2011,1,25
5115,19807,0,2011,1,25
5116,50001,1,2011,1,25
5117,52001,1,2011,1,25
5118,52001,1,2011,1,25
5119,54810,0,2011,1,25
5120,50313,1,2011,1,25
5121,54810,0,2011,1,25
5122,73001,1,2011,1,25
5123,54800,0,2011,1,25
5124,19212,1,2011,1,25
5125,19821,1,2011,1,25
5126,19698,1,2011,1,25
5127,41001,1,2011,1,25
5128,47189,1,2011,1,25
5129,19364,1,2011,1,25
5130,19364,1,2011,1,25
5131,50006,1,2011,1,25
5132,50370,0,2011,1,25
5133,73168,1,2011,1,25
5134,76001,1,2011,1,25
5135,76001,1,2011,1,25
5136,11001,1,2011,1,25
5137,76109,1,2011,1,25
5138,05887,0,2011,1,25
5139,05887,0,2011,1,25
5140,95025,0,2011,1,25
5141,41001,1,2011,1,25
5142,50590,1,2011,1,25
5143,76109,1,2011,1,25
5144,76109,1,2011,1,25
5145,76109,0,2011,1,25
5146,81736,1,2011,1,25
5147,50313,1,2011,1,25
5148,41799,0,2011,1,25
5149,50006,1,2011,1,25
5150,05686,0,2011,1,25
5151,05686,0,2011,1,25
5152,19001,1,2011,1,25
5153,11001,1,2011,1,25
5154,11001,1,2011,1,25
5155,05190,1,2011,1,25
5156,18592,0,2011,1,25
5157,18592,0,2011,1,25
5158,18592,0,2011,1,25
5159,52250,1,2011,1,25
5160,52250,1,2011,1,25
5161,52250,1,2011,1,25
5162,52696,1,2011,1,25
5163,52835,1,2011,1,25
5164,52835,1,2011,1,25
5165,52835,1,2011,1,25
5166,05120,1,2011,1,25
5167,50711,1,2011,1,25
5168,73168,1,2011,1,25
5169,73483,0,2011,1,25
5170,50313,1,2011,1,25
5171,50001,1,2011,1,25
5172,52835,1,2011,1,25
5173,52835,1,2011,1,25
5174,73168,1,2011,1,25
5175,73168,1,2011,1,25
5176,76109,1,2011,1,25
5177,73001,1,2011,1,25
5178,05042,0,2011,1,25
5179,54810,0,2011,1,25
5180,68745,0,2011,1,25
5181,50251,0,2011,1,25
5182,52079,1,2011,1,25
5183,52079,1,2011,1,25
5184,86865,0,2011,1,25
5185,11001,1,2011,1,25
5186,50313,1,2011,1,25
5187,50001,1,2011,1,25
5188,50001,1,2011,1,25
5189,73483,1,2011,1,25
5190,18753,1,2011,1,25
5191,18753,1,2011,1,25
5192,19807,0,2011,1,25
5193,52835,1,2011,1,25
5194,52835,1,2011,1,25
5195,52835,1,2011,1,25
5196,05647,0,2011,1,25
5197,73268,1,2011,1,25
5198,73268,1,2011,1,25
5199,05361,1,2011,1,25
5200,76233,0,2011,1,25
5201,73854,0,2011,1,25
5202,05893,0,2011,1,25
5203,52250,1,2011,1,25
5204,50689,0,2011,1,25
5205,81794,0,2011,1,25
5206,73168,1,2011,1,25
5207,73001,1,2011,1,25
5208,50577,1,2011,1,25
5209,50577,1,2011,1,25
5210,73624,0,2011,1,25
5211,05001,1,2011,1,25
5212,05001,1,2011,1,25
5213,41001,1,2011,1,25
5214,41001,1,2011,1,25
5215,54810,0,2011,1,25
5216,73275,1,2011,1,25
5217,19698,1,2011,1,25
5218,05001,1,2011,1,25
5219,05001,1,2011,1,25
5220,11001,1,2011,1,25
5221,54810,0,2011,1,25
5222,76563,1,2011,1,25
5223,41001,1,2011,1,25
5224,41001,1,2011,1,25
5225,86865,0,2011,1,25
5226,11001,1,2011,1,25
5227,50689,0,2011,1,25
5228,50001,1,2011,1,25
5229,05819,0,2011,1,25
5230,54206,0,2011,1,25
5231,11001,1,2011,1,25
5232,41001,1,2011,1,25
5233,41001,1,2011,1,25
5234,54800,0,2011,1,25
5235,05315,0,2011,1,25
5236,05647,0,2011,1,25
5237,52678,0,2011,1,25
5238,73001,1,2011,1,25
5239,44874,0,2011,1,25
5240,41001,1,2011,1,25
5241,41001,1,2011,1,25
5242,15533,0,2011,1,25
5243,81001,0,2011,1,25
5244,86320,0,2011,1,25
5245,11001,1,2011,1,25
5246,54810,0,2011,1,25
5247,81065,0,2011,1,25
5248,54810,0,2011,1,25
5249,81065,0,2011,1,25
5250,20001,1,2011,1,25
5251,95025,1,2011,1,25
5252,05893,0,2011,1,25
5253,44430,0,2011,1,25
5254,76109,1,2011,1,25
5255,86865,0,2011,1,25
5256,50711,0,2011,1,25
5257,81065,0,2011,1,25
5258,19698,1,2011,1,25
5259,54250,0,2011,1,25
5260,54720,0,2011,1,25
5261,41001,1,2011,1,25
5262,19698,0,2011,1,25
5263,19698,0,2011,1,25
5264,19698,0,2011,1,25
5265,50370,1,2011,1,25
5266,73001,1,2011,1,25
5267,73001,1,2011,1,25
5268,76109,1,2011,1,25
5269,52699,0,2011,1,25
5270,73168,1,2011,1,25
5271,73168,1,2011,1,25
5272,73168,1,2011,1,25
5273,05480,0,2011,1,25
5274,44001,1,2011,1,25
5275,44001,1,2011,1,25
5276,05480,0,2011,1,25
5277,41001,0,2011,1,25
5278,50318,0,2011,1,25
5279,54810,0,2011,1,25
5280,41020,1,2011,1,25
5281,05154,1,2011,1,25
5282,05154,1,2011,1,25
5283,50711,0,2011,1,25
5284,86568,0,2011,1,25
5285,05854,0,2011,1,25
5286,54800,1,2011,1,25
5287,76109,1,2011,1,25
5288,44430,0,2011,1,25
5289,44001,1,2011,1,25
5290,81736,0,2011,1,25
5291,54206,1,2011,1,25
5292,54206,1,2011,1,25
5293,11001,1,2011,1,25
5294,81001,0,2011,1,25
5295,50001,1,2011,1,25
5296,41001,1,2011,1,25
5297,86865,0,2011,1,25
5298,50711,0,2011,1,25
5299,41001,1,2011,1,25
5300,81001,1,2011,1,25
5301,19142,1,2011,1,25
5302,19142,1,2011,1,25
5303,73001,1,2011,1,25
5304,05250,1,2011,1,25
5305,50001,1,2011,1,25
5306,81794,0,2011,1,25
5307,41001,1,2011,1,25
5308,05315,0,2011,1,25
5309,05647,0,2011,1,25
5310,19698,1,2011,1,25
5311,19212,1,2011,1,25
5312,50330,0,2011,1,25
5313,76001,0,2011,1,25
5314,76001,0,2011,1,25
5315,41001,1,2011,1,25
5316,11001,1,2011,1,25
5317,50568,0,2011,1,25
5318,05154,1,2011,1,25
5319,05154,1,2011,1,25
5320,73616,1,2011,1,25
5321,44035,0,2011,1,25
5322,50287,0,2011,1,25
5323,50683,0,2011,1,25
5324,50683,0,2011,1,25
5325,73236,0,2011,1,25
5326,41396,0,2011,1,25
5327,86568,1,2011,1,25
5328,86568,1,2011,1,25
5329,44279,0,2011,1,25
5330,50689,0,2011,1,25
5331,44279,0,2011,1,25
5332,41001,1,2011,1,25
5333,41001,1,2011,1,25
5334,41001,1,2011,1,25
5335,50370,0,2011,1,25
5336,81794,1,2011,1,25
5337,41001,1,2011,1,25
5338,41001,1,2011,1,25
5339,81736,1,2010,1,25
5340,15223,1,2010,1,25
5341,15223,0,2010,1,25
5342,52250,1,2010,1,25
5343,19760,0,2010,1,25
5344,41001,1,2010,1,25
5345,18753,1,2010,1,25
5346,73001,1,2010,1,25
5347,41001,1,2010,1,25
5348,86865,0,2010,1,25
5349,41001,1,2010,1,25
5350,63130,1,2010,1,25
5351,44001,1,2010,1,25
5352,73624,1,2010,1,25
5353,15377,0,2010,1,25
5354,27787,0,2010,1,25
5355,63001,1,2010,1,25
5356,73001,1,2010,1,25
5357,81794,0,2010,1,25
5358,81591,1,2010,1,25
5359,81591,1,2010,1,25
5360,08421,1,2010,1,25
5361,08421,1,2010,1,25
5362,41001,1,2010,1,25
5363,41016,1,2010,1,25
5364,41359,0,2010,1,25
5365,41359,0,2010,1,25
5366,54670,1,2010,1,25
5367,54670,1,2010,1,25
5368,73124,1,2010,1,25
5369,41001,0,2010,1,25
5370,41001,0,2010,1,25
5371,54670,1,2010,1,25
5372,54670,1,2010,1,25
5373,86865,0,2010,1,25
5374,86865,0,2010,1,25
5375,18150,1,2010,1,25
5376,11001,1,2010,1,25
5377,41016,0,2010,1,25
5378,86865,0,2010,1,25
5379,54800,1,2010,1,25
5380,54206,1,2010,1,25
5381,54206,1,2010,1,25
5382,54810,0,2010,1,25
5383,05854,0,2010,1,25
5384,41001,1,2010,1,25
5385,50313,0,2010,1,25
5386,50313,0,2010,1,25
5387,73622,1,2010,1,25
5388,81736,0,2010,1,25
5389,44001,1,2010,1,25
5390,50683,0,2010,1,25
5391,76109,0,2010,1,25
5392,76109,0,2010,1,25
5393,19300,1,2010,1,25
5394,19300,1,2010,1,25
5395,50330,0,2010,1,25
5396,50001,0,2010,1,25
5397,81736,1,2010,1,25
5398,81736,1,2010,1,25
5399,50330,0,2010,1,25
5400,50001,1,2010,1,25
5401,50711,0,2010,1,25
5402,44001,1,2010,1,25
5403,44001,1,2010,1,25
5404,73124,0,2010,1,25
5405,41001,1,2010,1,25
5406,41001,1,2010,1,25
5407,73624,1,2010,1,25
5408,73504,0,2010,1,25
5409,95001,0,2010,1,25
5410,95001,0,2010,1,25
5411,05088,1,2010,1,25
5412,05088,1,2010,1,25
5413,73001,1,2010,1,25
5414,81794,0,2010,1,25
5415,81794,0,2010,1,25
5416,19533,0,2010,1,25
5417,52835,1,2010,1,25
5418,81591,1,2010,1,25
5419,81736,1,2010,1,25
5420,19743,0,2010,1,25
5421,73624,1,2010,1,25
5422,73624,1,2010,1,25
5423,41001,1,2010,1,25
5424,52079,1,2010,1,25
5425,52079,1,2010,1,25
5426,52835,0,2010,1,25
5427,52835,0,2010,1,25
5428,81736,1,2010,1,25
5429,81736,1,2010,1,25
5430,81794,0,2010,1,25
5431,41001,1,2010,1,25
5432,41001,1,2010,1,25
5433,41001,1,2010,1,25
5434,50001,1,2010,1,25
5435,44035,0,2010,1,25
5436,05887,1,2010,1,25
5437,05887,1,2010,1,25
5438,52001,1,2010,1,25
5439,73001,1,2010,1,25
5440,41357,0,2010,1,25
5441,52001,1,2010,1,25
5442,52699,0,2010,1,25
5443,52699,0,2010,1,25
5444,52699,0,2010,1,25
5445,85001,0,2010,1,25
5446,50001,1,2010,1,25
5447,05819,0,2010,1,25
5448,52585,0,2010,1,25
5449,73001,1,2010,1,25
5450,73504,1,2010,1,25
5451,05647,0,2010,1,25
5452,19142,1,2010,1,25
5453,50001,1,2010,1,25
5454,41078,1,2010,1,25
5455,41799,0,2010,1,25
5456,50001,1,2010,1,25
5457,81065,0,2010,1,25
5458,52215,0,2010,1,25
5459,05154,1,2010,1,25
5460,41001,0,2010,1,25
5461,11001,1,2010,1,25
5462,11001,1,2010,1,25
5463,50001,1,2010,1,25
5464,52683,1,2010,1,25
5465,05819,1,2010,1,25
5466,05819,1,2010,1,25
5467,54206,0,2010,1,25
5468,18150,0,2010,1,25
5469,18001,1,2010,1,25
5470,68001,1,2010,1,25
5471,50711,0,2010,1,25
5472,41001,1,2010,1,25
5473,81001,1,2010,1,25
5474,73168,1,2010,1,25
5475,05001,1,2010,1,25
5476,05001,1,2010,1,25
5477,81001,1,2010,1,25
5478,73555,1,2010,1,25
5479,05040,0,2010,1,25
5480,05040,0,2010,1,25
5481,41001,1,2010,1,25
5482,41001,1,2010,1,25
5483,41016,1,2010,1,25
5484,73168,1,2010,1,25
5485,18753,1,2010,1,25
5486,41770,0,2010,1,25
5487,81736,1,2010,1,25
5488,81736,1,2010,1,25
5489,54250,0,2010,1,25
5490,19137,1,2010,1,25
5491,19137,1,2010,1,25
5492,44001,1,2010,1,25
5493,44001,1,2010,1,25
5494,05154,1,2010,1,25
5495,05315,1,2010,1,25
5496,05315,1,2010,1,25
5497,41524,0,2010,1,25
5498,41001,1,2010,1,25
5499,41020,0,2010,1,25
5500,41359,1,2010,1,25
5501,73001,1,2010,1,25
5502,73411,1,2010,1,25
5503,27787,1,2010,1,25
5504,05887,0,2010,1,25
5505,05887,0,2010,1,25
5506,41001,1,2010,1,25
5507,18753,0,2010,1,25
5508,73168,1,2010,1,25
5509,41551,0,2010,1,25
5510,41551,0,2010,1,25
5511,52678,0,2010,1,25
5512,54810,0,2010,1,25
5513,05887,0,2010,1,25
5514,54810,0,2010,1,25
5515,73555,1,2010,1,25
5516,19585,0,2010,1,25
5517,05154,1,2010,1,25
5518,47001,1,2010,1,25
5519,05045,1,2010,1,25
5520,86568,0,2010,1,25
5521,05686,1,2010,1,25
5522,73268,1,2010,1,25
5523,52678,1,2010,1,25
5524,05154,1,2010,1,25
5525,05854,0,2010,1,25
5526,05154,1,2010,1,25
5527,19001,1,2010,1,25
5528,05154,1,2010,1,25
5529,11001,1,2010,1,25
5530,81794,0,2010,1,25
5531,81794,0,2010,1,25
5532,19256,0,2010,1,25
5533,05315,0,2010,1,25
5534,19548,0,2010,1,25
5535,86569,0,2010,1,25
5536,66001,1,2010,1,25
5537,05790,0,2010,1,25
5538,17001,1,2010,1,25
5539,52001,1,2010,1,25
5540,52001,1,2010,1,25
5541,05154,1,2010,1,25
5542,05154,1,2010,1,25
5543,05154,1,2010,1,25
5544,41001,1,2010,1,25
5545,41001,1,2010,1,25
5546,50370,0,2010,1,25
5547,54810,0,2010,1,25
5548,23807,1,2010,1,25
5549,23807,1,2010,1,25
5550,05154,1,2010,1,25
5551,50711,0,2010,1,25
5552,50711,0,2010,1,25
5553,50711,0,2010,1,25
5554,05154,1,2010,1,25
5555,05154,1,2010,1,25
5556,05819,0,2010,1,25
5557,27787,1,2010,1,25
5558,50711,0,2010,1,25
5559,73001,1,2010,1,25
5560,05647,0,2010,1,25
5561,81736,1,2010,1,25
5562,81736,1,2010,1,25
5563,81065,0,2010,1,25
5564,18256,1,2010,1,25
5565,05790,0,2010,1,25
5566,41001,1,2010,1,25
5567,41001,1,2010,1,25
5568,41001,1,2010,1,25
5569,23350,1,2010,1,25
5570,44090,0,2010,1,25
5571,44090,0,2010,1,25
5572,44090,0,2010,1,25
5573,19318,1,2010,1,25
5574,19318,1,2010,1,25
5575,54810,0,2010,1,25
5576,73001,1,2010,1,25
5577,05790,0,2010,1,25
5578,05790,0,2010,1,25
5579,19212,1,2010,1,25
5580,54800,0,2010,1,25
5581,50577,0,2010,1,25
5582,50711,0,2010,1,25
5583,52001,1,2010,1,25
5584,73168,1,2010,1,25
5585,17001,1,2010,1,25
5586,73168,1,2010,1,25
5587,05001,1,2010,1,25
5588,05001,1,2010,1,25
5589,41001,1,2010,1,25
5590,86571,0,2010,1,25
5591,86571,0,2010,1,25
5592,05001,1,2010,1,25
5593,73168,1,2010,1,25
5594,47189,1,2010,1,25
5595,73001,1,2010,1,25
5596,76275,0,2010,1,25
5597,50251,0,2010,1,25
5598,50251,0,2010,1,25
5599,73411,1,2010,1,25
5600,05154,1,2010,1,25
5601,81794,0,2010,1,25
5602,44001,1,2010,1,25
5603,44001,1,2010,1,25
5604,54206,0,2010,1,25
5605,54344,0,2010,1,25
5606,76275,0,2010,1,25
5607,05154,1,2010,1,25
5608,50001,0,2010,1,25
5609,50001,0,2010,1,25
5610,50001,0,2010,1,25
5611,15755,0,2010,1,25
5612,41001,1,2010,1,25
5613,41001,1,2010,1,25
5614,23466,1,2010,1,25
5615,52250,1,2010,1,25
5616,52250,1,2010,1,25
5617,66001,1,2010,1,25
5618,81794,0,2010,1,25
5619,76109,1,2010,1,25
5620,76109,1,2010,1,25
5621,76233,0,2010,1,25
5622,81220,1,2010,1,25
5623,73624,0,2010,1,25
5624,05154,1,2010,1,25
5625,54250,1,2010,1,25
5626,54250,1,2010,1,25
5627,50711,0,2010,1,25
5628,50711,0,2010,1,25
5629,73001,1,2010,1,25
5630,85400,0,2010,1,25
5631,86571,1,2010,1,25
5632,05315,0,2010,1,25
5633,81736,1,2010,1,25
5634,19698,1,2010,1,25
5635,73168,1,2010,1,25
5636,41001,1,2010,1,25
5637,54720,0,2010,1,25
5638,54810,0,2010,1,25
5639,19585,0,2010,1,25
5640,41001,1,2010,1,25
5641,44874,1,2010,1,25
5642,73001,0,2010,1,25
5643,76001,1,2010,1,25
5644,76001,1,2010,1,25
5645,81001,1,2010,1,25
5646,95001,0,2010,1,25
5647,95001,0,2010,1,25
